'28113','0','0','0'
'28113','1','700','900'
'28113','2','700','1100'
'28113','3','900','1100'
'28113','4','700','1300'
'28113','5','900','1300'
'28113','6','1100','1300'
'28113','7','700','1500'
'28113','8','900','1500'
'28113','9','1100','1500'
'28113','10','1300','1500'
'28113','11','700','1700'
'28113','12','900','1700'
'28113','13','1100','1700'
'28113','14','1300','1700'
'28113','15','1500','1700'
'28113','16','500','0'
'28113','17','941','1336'
'28113','18','697','1209'
'28113','19','697','1336'
'28113','20','697','1477'
'28113','21','770','1209'
'28113','22','770','1336'
'28113','23','770','1477'
'28113','24','852','1209'
'28113','25','852','1336'
'28113','26','852','1477'
'28113','27','697','1633'
'28113','28','770','1633'
'28113','29','852','1633'
'28113','30','941','1633'
'28113','31','941','1209'
'28113','32','941','1477'
'28113','33','1380','1500'
'28113','34','1380','1620'
'28113','35','1500','1620'
'28113','36','1380','1740'
'28113','37','1500','1740'
'28113','38','1620','1740'
'28113','39','1380','1860'
'28113','40','1500','1860'
'28113','41','1620','1860'
'28113','42','1740','1860'
'28113','43','1380','1980'
'28113','44','1500','1980'
'28113','45','1620','1980'
'28113','46','1740','1980'
'28113','47','1860','1980'
'28113','48','1140','1020'
'28113','49','1140','900'
'28113','50','1020','900'
'28113','51','1140','780'
'28113','52','1020','780'
'28113','53','900','780'
'28113','54','1140','660'
'28113','55','1020','660'
'28113','56','900','660'
'28113','57','780','660'
'28113','58','1140','540'
'28113','59','1020','540'
'28113','60','900','540'
'28113','61','780','540'
'28113','62','660','540'
