'28113','1','1','1'
'28113','1','2','1'
'28113','1','3','14'
'28113','1','4','10'
'28113','1','5','201'
'28113','1','6','13'
'28113','1','10','1'
'28113','2','1','15'
'28113','2','2','1'
'28113','2','3','15'
'28113','2','4','9'
'28113','2','5','205'
'28113','2','6','14'
'28113','2','10','5'
'28113','3','1','0'
'28113','3','2','1'
'28113','3','3','15'
'28113','3','4','0'
'28113','3','5','205'
'28113','3','6','14'
'28113','3','10','7'
'28113','4','1','4'
'28113','4','2','4'
'28113','4','3','11'
'28113','4','4','11'
'28113','4','5','202'
'28113','4','6','11'
'28113','4','10','1'
'28113','5','1','8'
'28113','5','2','8'
'28113','5','3','14'
'28113','5','4','12'
'28113','5','5','206'
'28113','5','6','13'
'28113','5','10','1'
'28113','6','1','1'
'28113','6','2','1'
'28113','6','3','14'
'28113','6','4','13'
'28113','6','5','203'
'28113','6','6','13'
'28113','6','10','4'
'28113','7','1','6'
'28113','7','2','6'
'28113','7','3','14'
'28113','7','4','15'
'28113','7','5','211'
'28113','7','6','13'
'28113','7','10','6'
'28113','16','1','2'
'28113','16','2','2'
'28113','16','3','14'
'28113','16','4','225'
'28113','16','5','204'
'28113','16','6','13'
'28113','16','10','1'
'28113','17','1','3'
'28113','17','2','3'
'28113','17','3','14'
'28113','17','4','228'
'28113','17','5','201'
'28113','17','6','13'
'28113','17','10','1'
'28113','18','1','5'
'28113','18','2','5'
'28113','18','3','14'
'28113','18','4','226'
'28113','18','5','201'
'28113','18','6','13'
'28113','18','10','1'
'28113','19','1','7'
'28113','19','2','7'
'28113','19','3','14'
'28113','19','4','227'
'28113','19','5','201'
'28113','19','6','13'
'28113','19','10','1'
'28113','20','1','9'
'28113','20','2','9'
'28113','20','3','14'
'28113','20','4','229'
'28113','20','5','211'
'28113','20','6','13'
'28113','20','10','1'
'28113','23','1','10'
'28113','23','2','10'
'28113','23','3','14'
'28113','23','4','224'
'28113','23','5','201'
'28113','23','6','13'
'28113','23','10','1'
'28113','28','1','28'
'28113','28','2','1'
'28113','28','3','14'
'28113','28','4','10'
'28113','28','5','201'
'28113','28','6','13'
'28113','28','10','1'
'28113','29','1','7'
'28113','29','2','7'
'28113','29','3','14'
'28113','29','4','10'
'28113','29','5','204'
'28113','29','6','13'
'28113','29','10','1'
'28113','30','1','4'
'28113','30','2','4'
'28113','30','3','11'
'28113','30','4','11'
'28113','30','5','212'
'28113','30','6','11'
'28113','30','10','1'
'28113','31','1','7'
'28113','31','2','7'
'28113','31','3','14'
'28113','31','4','10'
'28113','31','5','213'
'28113','31','6','13'
'28113','31','10','1'
'28113','32','1','7'
'28113','32','2','7'
'28113','32','3','14'
'28113','32','4','10'
'28113','32','5','214'
'28113','32','6','13'
'28113','32','10','1'
'28113','33','1','241'
'28113','33','2','1'
'28113','33','3','15'
'28113','33','4','241'
'28113','33','5','205'
'28113','33','6','2'
'28113','33','10','1'
'28113','34','1','243'
'28113','34','2','1'
'28113','34','3','15'
'28113','34','4','243'
'28113','34','5','205'
'28113','34','6','4'
'28113','34','10','1'
'28113','35','1','245'
'28113','35','2','1'
'28113','35','3','15'
'28113','35','4','245'
'28113','35','5','205'
'28113','35','6','12'
'28113','35','10','1'
'28113','36','1','240'
'28113','36','2','1'
'28113','36','3','11'
'28113','36','4','240'
'28113','36','5','202'
'28113','36','6','1'
'28113','36','10','1'
'28113','37','1','242'
'28113','37','2','1'
'28113','37','3','11'
'28113','37','4','242'
'28113','37','5','201'
'28113','37','6','3'
'28113','37','10','1'
'28113','38','1','244'
'28113','38','2','1'
'28113','38','3','11'
'28113','38','4','244'
'28113','38','5','202'
'28113','38','6','11'
'28113','38','10','1'
'28113','39','1','247'
'28113','39','2','1'
'28113','39','3','15'
'28113','39','4','247'
'28113','39','5','205'
'28113','39','6','14'
'28113','39','10','1'
'28113','40','1','246'
'28113','40','2','1'
'28113','40','3','14'
'28113','40','4','246'
'28113','40','5','201'
'28113','40','6','13'
'28113','40','10','1'
'28113','41','1','41'
'28113','41','2','1'
'28113','41','3','14'
'28113','41','4','10'
'28113','41','5','201'
'28113','41','6','13'
'28113','41','10','1'
'28113','42','1','7'
'28113','42','2','7'
'28113','42','3','15'
'28113','42','4','9'
'28113','42','5','207'
'28113','42','6','14'
'28113','42','10','1'
'28113','43','1','7'
'28113','43','2','7'
'28113','43','3','14'
'28113','43','4','12'
'28113','43','5','208'
'28113','43','6','13'
'28113','43','10','1'
'28113','44','1','4'
'28113','44','2','4'
'28113','44','3','11'
'28113','44','4','11'
'28113','44','5','209'
'28113','44','6','11'
'28113','44','10','1'
'28113','45','1','7'
'28113','45','2','7'
'28113','45','3','15'
'28113','45','4','9'
'28113','45','5','210'
'28113','45','6','14'
'28113','45','10','1'
'28113','56','1','1'
'28113','56','2','1'
'28113','56','3','14'
'28113','56','4','10'
'28113','56','6','13'
'28113','56','10','1'
'28113','57','1','5'
'28113','57','2','5'
'28113','57','3','14'
'28113','57','4','226'
'28113','57','6','13'
'28113','57','10','1'
'28113','58','1','6'
'28113','58','2','6'
'28113','58','3','14'
'28113','58','4','15'
'28113','58','6','13'
'28113','58','10','1'
'28113','59','1','7'
'28113','59','2','7'
'28113','59','3','14'
'28113','59','4','227'
'28113','59','6','13'
'28113','59','10','1'
'28113','60','1','9'
'28113','60','2','9'
'28113','60','3','14'
'28113','60','4','229'
'28113','60','6','13'
'28113','60','10','1'
'28113','61','1','10'
'28113','61','2','10'
'28113','61','3','14'
'28113','61','4','224'
'28113','61','6','13'
'28113','61','10','1'
'28113','62','1','2'
'28113','62','2','2'
'28113','62','3','14'
'28113','62','4','225'
'28113','62','6','13'
'28113','62','10','1'
'28113','63','1','4'
'28113','63','2','4'
'28113','63','3','11'
'28113','63','4','11'
'28113','63','6','11'
'28113','63','10','1'
'28113','64','1','8'
'28113','64','2','8'
'28113','64','3','14'
'28113','64','4','12'
'28113','64','6','13'
'28113','64','10','1'
'28113','65','1','3'
'28113','65','2','3'
'28113','65','3','15'
'28113','65','4','228'
'28113','65','6','14'
'28113','65','10','1'
'28113','66','1','1'
'28113','66','4','10'
'28113','66','10','2'
'28113','67','1','1'
'28113','67','4','10'
'28113','67','10','3'
'28113','68','1','1'
'28113','68','4','10'
'28113','68','10','8'
'28113','69','1','1'
'28113','69','4','10'
'28113','69','10','9'
'28113','70','1','1'
'28113','70','4','10'
'28113','70','10','10'
'28113','71','1','1'
'28113','71','4','14'
'28113','71','10','1'
'28113','72','1','1'
'28113','72','4','16'
'28113','72','10','1'
'28113','73','1','1'
'28113','73','4','17'
'28113','73','10','1'
