'28113','#','126'
'28113','#','127'
'28113','##','1'
'28113','##','2'
'28113','##','3'
'28113','##','4'
'28113','##','8'
'28113','##','9'
'28113','##','10'
'28113','##','11'
'28113','*','126'
'28113','*','127'
'28113','0','126'
'28113','00','120'
'28113','00','127'
'28113','01','127'
'28113','02','127'
'28113','03','127'
'28113','04','127'
'28113','04903','1'
'28113','04903','8'
'28113','04903','9'
'28113','04903','10'
'28113','04905','1'
'28113','04905','8'
'28113','04905','9'
'28113','04905','10'
'28113','04906','1'
'28113','04906','8'
'28113','04906','9'
'28113','04906','10'
'28113','04909','1'
'28113','04909','8'
'28113','04909','9'
'28113','04909','10'
'28113','04960','1'
'28113','04960','8'
'28113','04960','9'
'28113','04960','10'
'28113','04961','1'
'28113','04961','8'
'28113','04961','9'
'28113','04961','10'
'28113','04962','1'
'28113','04962','8'
'28113','04962','9'
'28113','04962','10'
'28113','04963','1'
'28113','04963','8'
'28113','04963','9'
'28113','04963','10'
'28113','05','127'
'28113','050','120'
'28113','053','120'
'28113','054','120'
'28113','055','120'
'28113','056','120'
'28113','057','120'
'28113','058','120'
'28113','059','120'
'28113','06','120'
'28113','06','127'
'28113','07','119'
'28113','07','127'
'28113','08','120'
'28113','09','127'
'28113','0979','1'
'28113','0979','2'
'28113','0979','3'
'28113','0979','8'
'28113','0979','9'
'28113','0979','10'
'28113','1','126'
'28113','10','127'
'28113','112','-1'
'28113','113','-1'
'28113','12','127'
'28113','13','127'
'28113','14','127'
'28113','15','127'
'28113','16','127'
'28113','17','127'
'28113','18','127'
'28113','19','127'
'28113','2','126'
'28113','2','127'
'28113','3','126'
'28113','3','127'
'28113','4','126'
'28113','4','127'
'28113','5','126'
'28113','5','127'
'28113','6','126'
'28113','6','127'
'28113','6000','1'
'28113','6000','2'
'28113','6000','3'
'28113','6000','8'
'28113','6000','9'
'28113','6000','10'
'28113','63300','8'
'28113','64700','1'
'28113','64700','2'
'28113','64700','3'
'28113','64700','4'
'28113','64700','8'
'28113','64700','9'
'28113','7','126'
'28113','7','127'
'28113','8','2'
'28113','8','8'
'28113','8','9'
'28113','8','10'
'28113','8','119'
'28113','8','120'
'28113','8','125'
'28113','8','126'
'28113','8','127'
'28113','80','10'
'28113','80','118'
'28113','80','121'
'28113','81','10'
'28113','81','118'
'28113','810','123'
'28113','810','124'
'28113','82','10'
'28113','82','118'
'28113','82','121'
'28113','83','10'
'28113','83','118'
'28113','83','121'
'28113','84','10'
'28113','84','118'
'28113','84','121'
'28113','85','10'
'28113','85','118'
'28113','86','10'
'28113','86','118'
'28113','86','121'
'28113','87','10'
'28113','87','118'
'28113','87','121'
'28113','8700','122'
'28113','8700','123'
'28113','88','121'
'28113','8800','123'
'28113','8801','10'
'28113','8801','118'
'28113','8802','10'
'28113','8802','118'
'28113','8803','10'
'28113','8803','118'
'28113','8804','10'
'28113','8804','118'
'28113','8805','10'
'28113','8805','118'
'28113','8806','10'
'28113','8806','118'
'28113','8807','10'
'28113','8807','118'
'28113','8808','10'
'28113','8808','118'
'28113','8809','10'
'28113','8809','118'
'28113','881','10'
'28113','881','118'
'28113','882','10'
'28113','882','118'
'28113','883','10'
'28113','883','118'
'28113','884','10'
'28113','884','118'
'28113','885','10'
'28113','885','118'
'28113','886','10'
'28113','886','118'
'28113','887','10'
'28113','887','118'
'28113','888','10'
'28113','888','118'
'28113','889','10'
'28113','889','118'
'28113','89','10'
'28113','89','118'
'28113','89','121'
'28113','8900','122'
'28113','8900','123'
'28113','9','-1'
'28113','9','8'
'28113','9','9'
'28113','9','126'
'28113','9','127'
'28113','98','1'
'28113','98','2'
'28113','98','3'
'28113','98','8'
'28113','98','10'
