'28113','796','1','64996','0'
'28113','798','1','62404','0'
'28113','799','1','62597','0'
'28113','801','1','63211','0'
'28113','802','1','62398','0'
'28113','803','1','62279','0'
'28113','804','1','63884','0'
'28113','805','1','62282','0'
'28113','806','1','62271','0'
'28113','807','1','64400','0'
'28113','808','1','62197','0'
'28113','809','1','62334','0'
'28113','810','1','64132','0'
'28113','811','1','64162','0'
'28113','812','1','64389','0'
'28113','813','1','63127','0'
'28113','815','1','63576','0'
'28113','816','1','62745','0'
'28113','818','1','62547','0'
'28113','819','1','63950','0'
'28113','820','1','62485','0'
'28113','821','1','62650','0'
'28113','822','1','62312','0'
'28113','823','1','62863','0'
'28113','824','1','62403','0'
'28113','825','1','63015','0'
'28113','826','1','62338','0'
'28113','827','1','63078','0'
'28113','828','1','62606','0'
'28113','829','1','63053','0'
'28113','830','1','62756','0'
'28113','831','1','64128','0'
'28113','832','1','62454','0'
'28113','833','1','63549','0'
'28113','834','1','63843','0'
'28113','837','1','63050','0'
'28113','838','1','63499','0'
'28113','840','1','62448','0'
'28113','841','1','63219','0'
'28113','842','1','62767','0'
'28113','843','1','62108','0'
'28113','844','1','62016','0'
'28113','845','1','62997','0'
'28113','847','1','63716','0'
'28113','848','1','62054','0'
'28113','849','1','62451','0'
'28113','850','1','62440','0'
'28113','851','1','62649','0'
'28113','852','1','62039','0'
'28113','853','1','62998','0'
'28113','854','1','63662','0'
'28113','855','1','63048','0'
'28113','856','1','62420','0'
'28113','858','1','62349','0'
'28113','859','1','62722','0'
'28113','860','1','63715','0'
'28113','861','1','63153','0'
'28113','862','1','63437','0'
'28113','863','1','63186','0'
'28113','864','1','62531','0'
'28113','865','1','62717','0'
'28113','866','1','63564','0'
'28113','867','1','62668','0'
'28113','868','1','63047','0'
'28113','869','1','63606','0'
'28113','870','1','63135','0'
'28113','872','1','62921','0'
'28113','873','1','63195','0'
'28113','874','1','62944','0'
'28113','875','1','62850','0'
'28113','876','1','62427','0'
'28113','877','1','63597','0'
'28113','878','1','63109','0'
'28113','879','1','63371','0'
'28113','880','1','63700','0'
'28113','881','1','63875','0'
'28113','882','1','62506','0'
'28113','883','1','63877','0'
'28113','884','1','62880','0'
'28113','885','1','63590','0'
'28113','886','1','62829','0'
'28113','887','1','62675','0'
'28113','888','1','63416','0'
'28113','889','1','63959','0'
'28113','890','1','63969','0'
'28113','891','1','62432','0'
'28113','892','1','62778','0'
'28113','893','1','63670','0'
'28113','894','1','62557','0'
'28113','896','1','63897','0'
'28113','897','1','62613','0'
'28113','900','1','62254','0'
'28113','901','1','63029','0'
'28113','902','1','62369','0'
'28113','903','1','63019','0'
'28113','904','1','62677','0'
'28113','905','1','62158','0'
'28113','906','1','62461','0'
'28113','907','1','62629','0'
'28113','908','1','62482','0'
'28113','909','1','62747','0'
'28113','910','1','62748','0'
'28113','911','1','62120','0'
'28113','912','1','63659','0'
'28113','913','1','63298','0'
'28113','914','1','63431','0'
'28113','915','1','63634','0'
'28113','916','1','62621','0'
'28113','917','1','62573','0'
'28113','918','1','62086','0'
'28113','919','1','63704','0'
'28113','920','1','63911','0'
'28113','921','1','63107','0'
'28113','922','1','63271','0'
'28113','923','1','63842','0'
'28113','924','1','63224','0'
'28113','925','1','62361','0'
'28113','926','1','63874','0'
'28113','927','1','63511','0'
'28113','928','1','63714','0'
'28113','929','1','62103','0'
'28113','930','1','63694','0'
'28113','931','1','63935','0'
'28113','932','1','62575','0'
'28113','933','1','63577','0'
'28113','934','1','62476','0'
'28113','935','1','62517','0'
'28113','936','1','64030','0'
'28113','937','1','63839','0'
'28113','938','1','63781','0'
'28113','939','1','63616','0'
'28113','940','1','64071','0'
'28113','941','1','62230','0'
'28113','942','1','63754','0'
'28113','943','1','62233','0'
'28113','944','1','63445','0'
'28113','945','1','62323','0'
'28113','946','1','63722','0'
'28113','947','1','62370','0'
'28113','948','1','62521','0'
'28113','949','1','62232','0'
'28113','950','1','62371','0'
'28113','951','1','62611','0'
'28113','952','1','63850','0'
'28113','953','1','63972','0'
'28113','954','1','63824','0'
'28113','955','1','62049','0'
'28113','956','1','62043','0'
'28113','957','1','62316','0'
'28113','958','1','63737','0'
'28113','959','1','62231','0'
'28113','961','1','64635','0'
'28113','962','1','63919','0'
'28113','963','1','63397','0'
'28113','964','1','63449','0'
'28113','966','1','63978','0'
'28113','967','1','62389','0'
'28113','968','1','63035','0'
'28113','969','1','62390','0'
'28113','970','1','62225','0'
'28113','971','1','62218','0'
'28113','972','1','62429','0'
'28113','973','1','63833','0'
'28113','974','1','62051','0'
'28113','975','1','62518','0'
'28113','976','1','63601','0'
'28113','977','1','62235','0'
'28113','978','1','63710','0'
'28113','979','1','63395','0'
'28113','980','1','63133','0'
'28113','981','1','63523','0'
'28113','982','1','63121','0'
'28113','983','1','63982','0'
'28113','984','1','62601','0'
'28113','985','1','62011','0'
'28113','986','1','63335','0'
'28113','987','1','63532','0'
'28113','988','1','62592','0'
'28113','989','1','62965','0'
'28113','990','1','62458','0'
'28113','991','1','63932','0'
'28113','992','1','63492','0'
'28113','993','1','62357','0'
'28113','995','1','63724','0'
'28113','996','1','62789','0'
'28113','999','1','63279','0'
'28113','1000','1','63757','0'
'28113','1001','1','63658','0'
'28113','1002','1','63529','0'
'28113','1003','1','62796','0'
'28113','1004','1','63289','0'
'28113','1005','1','62665','0'
'28113','1006','1','63297','0'
'28113','1007','1','62487','0'
'28113','1008','1','63439','0'
'28113','1009','1','63479','0'
'28113','1010','1','62774','0'
'28113','1011','1','62988','0'
'28113','1012','1','62289','0'
'28113','1013','1','62827','0'
'28113','1014','1','62660','0'
'28113','1015','1','63037','0'
'28113','1016','1','62864','0'
'28113','1017','1','62886','0'
'28113','1018','1','63473','0'
'28113','1019','1','62624','0'
'28113','1021','1','63074','0'
'28113','1022','1','62002','0'
'28113','1023','1','63894','0'
'28113','1024','1','63600','0'
'28113','1025','1','63213','0'
'28113','1026','1','63483','0'
'28113','1027','1','63345','0'
'28113','1028','1','63603','0'
'28113','1029','1','62533','0'
'28113','1030','1','62379','0'
'28113','1031','1','63203','0'
'28113','1032','1','62580','0'
'28113','1033','1','62068','0'
'28113','1034','1','63895','0'
'28113','1036','1','63940','0'
'28113','1037','1','62366','0'
'28113','1038','1','62045','0'
'28113','1039','1','62182','0'
'28113','1040','1','63230','0'
'28113','1041','1','63505','0'
'28113','1042','1','62257','0'
'28113','1043','1','62272','0'
