'28113','111','14','9','22','1','0','1','0','0','0','0'
'28113','112','14','9','23','1','0','1','0','0','0','0'
'28113','113','14','9','24','1','0','1','0','0','0','0'
'28113','114','14','9','25','1','0','1','0','0','0','0'
'28113','115','14','9','26','1','0','1','0','0','0','0'
'28113','116','14','9','27','1','0','1','0','0','0','0'
'28113','117','14','9','28','1','0','1','0','0','0','0'
'28113','118','14','9','29','1','0','1','0','0','0','0'
'28113','119','14','9','30','1','0','1','0','0','0','0'
'28113','120','14','9','31','1','0','1','0','0','0','0'
'28113','121','14','2','1','900','0','1','0','0','0','0'
'28113','122','14','2','2','900','0','1','0','0','0','0'
'28113','123','14','2','3','900','0','1','0','0','0','0'
'28113','124','14','2','4','900','0','1','0','0','0','0'
'28113','125','14','2','5','900','0','1','0','0','0','0'
'28113','126','14','2','6','900','0','1','0','0','0','0'
'28113','127','14','2','7','900','0','1','0','0','0','0'
'28113','128','14','2','8','900','0','1','0','0','0','0'
'28113','129','14','2','9','900','0','1','0','0','0','0'
'28113','130','14','2','10','900','0','1','0','0','0','0'
'28113','131','14','2','11','900','0','1','0','0','0','0'
'28113','132','14','2','12','900','0','1','0','0','0','0'
'28113','133','14','2','13','900','0','1','0','0','0','0'
'28113','134','14','2','14','900','0','1','0','0','0','0'
'28113','135','14','2','15','900','0','1','0','0','0','0'
'28113','136','14','2','17','900','0','1','0','0','0','0'
'28113','137','14','2','18','900','0','1','0','0','0','0'
'28113','138','14','2','19','900','0','1','0','0','0','0'
'28113','139','14','2','20','900','0','1','0','0','0','0'
'28113','140','14','2','21','900','0','1','0','0','0','0'
'28113','141','14','2','22','900','0','1','0','0','0','0'
'28113','142','14','2','23','900','0','1','0','0','0','0'
'28113','143','14','2','24','900','0','1','0','0','0','0'
'28113','144','14','2','25','900','0','1','0','0','0','0'
'28113','145','14','2','26','900','0','1','0','0','0','0'
'28113','146','14','2','27','900','0','1','0','0','0','0'
'28113','147','14','2','28','900','0','1','0','0','0','0'
'28113','148','14','2','29','900','0','1','0','0','0','0'
'28113','149','14','2','30','900','0','1','0','0','0','0'
'28113','150','14','2','31','900','0','1','0','0','0','0'
'28113','151','14','5','1','67','0','1','0','0','0','0'
'28113','152','14','5','2','67','0','1','0','0','0','0'
'28113','153','14','5','3','67','0','1','0','0','0','0'
'28113','154','14','5','4','67','0','1','0','0','0','0'
'28113','155','14','5','5','67','0','1','0','0','0','0'
'28113','156','14','5','6','67','0','1','0','0','0','0'
'28113','157','14','5','7','67','0','1','0','0','0','0'
'28113','158','14','5','8','67','0','1','0','0','0','0'
'28113','159','14','5','9','67','0','1','0','0','0','0'
'28113','160','14','5','10','67','0','1','0','0','0','0'
'28113','161','14','5','11','67','0','1','0','0','0','0'
'28113','162','14','5','12','67','0','1','0','0','0','0'
'28113','163','14','5','13','67','0','1','0','0','0','0'
'28113','164','14','5','14','67','0','1','0','0','0','0'
'28113','165','14','5','15','67','0','1','0','0','0','0'
'28113','166','14','5','17','67','0','1','0','0','0','0'
'28113','167','14','5','18','67','0','1','0','0','0','0'
'28113','168','14','5','19','67','0','1','0','0','0','0'
'28113','169','14','5','20','67','0','1','0','0','0','0'
'28113','170','14','5','21','67','0','1','0','0','0','0'
'28113','171','14','5','22','67','0','1','0','0','0','0'
'28113','172','14','5','23','67','0','1','0','0','0','0'
'28113','173','14','5','24','67','0','1','0','0','0','0'
'28113','174','14','5','25','67','0','1','0','0','0','0'
'28113','175','14','5','26','67','0','1','0','0','0','0'
'28113','176','14','5','27','67','0','1','0','0','0','0'
'28113','177','14','5','28','67','0','1','0','0','0','0'
'28113','178','14','5','29','67','0','1','0','0','0','0'
'28113','179','14','5','30','67','0','1','0','0','0','0'
'28113','180','14','5','31','67','0','1','0','0','0','0'
'28113','181','9','6','1','61','0','1','0','0','0','0'
'28113','182','9','6','2','61','0','1','0','0','0','0'
'28113','183','9','6','3','61','0','1','0','0','0','0'
'28113','184','9','6','4','61','0','1','0','0','0','0'
'28113','185','9','6','5','61','0','1','0','0','0','0'
'28113','186','9','6','6','61','0','1','0','0','0','0'
'28113','187','9','6','7','61','0','1','0','0','0','0'
'28113','188','9','6','8','61','0','1','0','0','0','0'
'28113','189','9','6','9','61','0','1','0','0','0','0'
'28113','190','9','6','10','61','0','1','0','0','0','0'
'28113','191','9','6','11','61','0','1','0','0','0','0'
'28113','192','9','6','12','61','0','1','0','0','0','0'
'28113','193','9','6','13','61','0','1','0','0','0','0'
'28113','194','9','6','14','61','0','1','0','0','0','0'
'28113','195','9','6','15','61','0','1','0','0','0','0'
'28113','196','9','6','17','61','0','1','0','0','0','0'
'28113','197','9','6','18','61','0','1','0','0','0','0'
'28113','198','9','6','19','61','0','1','0','0','0','0'
'28113','199','9','6','20','61','0','1','0','0','0','0'
'28113','200','9','6','21','61','0','1','0','0','0','0'
'28113','201','9','6','22','61','0','1','0','0','0','0'
'28113','202','9','6','23','61','0','1','0','0','0','0'
'28113','203','9','6','24','61','0','1','0','0','0','0'
'28113','204','9','6','25','61','0','1','0','0','0','0'
'28113','205','9','6','26','61','0','1','0','0','0','0'
'28113','206','9','6','27','61','0','1','0','0','0','0'
'28113','207','9','6','28','61','0','1','0','0','0','0'
'28113','208','9','6','29','61','0','1','0','0','0','0'
'28113','209','9','6','30','61','0','1','0','0','0','0'
'28113','210','9','6','31','61','0','1','0','0','0','0'
'28113','211','9','8','1','69','0','1','0','0','0','0'
'28113','212','9','8','2','69','0','1','0','0','0','0'
'28113','213','9','8','3','69','0','1','0','0','0','0'
'28113','214','9','8','4','69','0','1','0','0','0','0'
'28113','215','9','8','5','69','0','1','0','0','0','0'
'28113','216','9','8','6','69','0','1','0','0','0','0'
'28113','217','9','8','7','69','0','1','0','0','0','0'
'28113','218','9','8','8','69','0','1','0','0','0','0'
'28113','219','9','8','9','69','0','1','0','0','0','0'
'28113','220','9','8','10','69','0','1','0','0','0','0'
'28113','221','9','8','11','69','0','1','0','0','0','0'
'28113','222','9','8','12','69','0','1','0','0','0','0'
'28113','223','9','8','13','69','0','1','0','0','0','0'
'28113','224','9','8','14','69','0','1','0','0','0','0'
'28113','225','9','8','15','69','0','1','0','0','0','0'
'28113','226','9','8','17','69','0','1','0','0','0','0'
'28113','227','9','8','18','69','0','1','0','0','0','0'
'28113','228','9','8','19','69','0','1','0','0','0','0'
'28113','229','9','8','20','69','0','1','0','0','0','0'
'28113','230','9','8','21','69','0','1','0','0','0','0'
