'33627','1','50','120','80'
'33627','2','70','200','140'
'33627','3','50','120','80'
'33627','4','50','120','80'
'33627','5','50','120','80'
'33627','6','50','120','80'
'33627','7','100','200','150'
'33627','8','80','120','100'
'33627','9','1','1','1'
'33627','10','3000','6000','4500'
'33627','11','3000','9000','6000'
'33627','12','80','150','120'
'33627','13','80','150','120'
'33627','14','200','300','250'
'33627','15','200','300','250'
'33627','16','140','200','170'
'33627','17','80','150','120'
'33627','18','200','3000','2000'
'33627','19','6700','6900','6800'
'33627','20','5900','6100','6000'
'33627','21','6300','6500','6400'
'33627','22','18000','36000','25000'
'33627','23','18000','36000','25000'
'33627','24','10','100','50'
