'33627','10','2','4','1','1','128','0','1','0','1','128','85','0','350','200','0','0','0','0','0','0','0','0'
'33627','10','2','5','1','1','128','0','1','0','2','128','42','50','85','16','50','65','0','0','0','320','350','0'
'33627','10','2','6','1','1','64','64','0','0','0','64','20','0','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','7','1','1','64','0','1','0','2','80','0','1000','0','0','4000','0','0','1000','0','0','4000','0'
'33627','10','2','8','1','1','64','0','1','0','2','80','0','1200','0','0','2000','0','0','1200','0','0','2000','0'
'33627','10','2','9','1','1','64','0','1','0','2','80','0','300','0','0','300','0','0','300','0','0','2000','0'
'33627','10','2','10','1','1','16','16','0','0','0','64','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','11','1','1','64','0','1','0','0','80','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','12','1','1','32','0','0','0','2','32','0','170','0','0','130','0','0','0','0','0','0','0'
'33627','10','2','13','1','1','8','72','0','0','1','72','0','50','0','0','50','0','0','0','0','0','10','0'
'33627','10','2','14','1','1','8','0','1','0','1','72','0','50','0','0','50','0','0','0','0','0','10','0'
'33627','10','2','15','1','1','0','16','1','0','1','16','0','300','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','16','1','1','16','0','1','0','1','16','0','300','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','17','1','1','0','0','1','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','18','1','1','16','16','1','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','19','1','1','8','8','1','0','0','8','0','10','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','20','1','1','0','0','1','0','0','8','0','10','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','21','1','1','0','0','1','0','0','128','0','10','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','22','1','1','128','128','1','0','0','0','0','10','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','23','1','1','64','0','1','0','1','64','0','1000','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','24','1','1','64','0','1','0','2','64','0','1000','0','0','4000','0','0','1000','0','0','4000','0'
'33627','10','2','25','1','1','8','0','0','0','1','72','0','50','0','0','50','0','0','0','0','0','10','0'
'33627','10','2','29','1','1','16','16','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','30','1','1','3','3','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','31','1','1','16','16','0','0','4','255','0','600','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','32','1','1','3','0','1','0','4','19','0','100','0','0','0','0','0','0','0','0','150','0'
'33627','10','2','33','1','1','16','0','1','0','1','19','0','60','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','34','1','1','0','0','1','0','0','16','0','100','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','35','1','1','0','0','0','0','0','128','40','0','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','36','1','1','3','16','0','0','1','19','0','100','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','37','1','1','0','0','1','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','38','1','1','128','128','0','0','0','128','50','0','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','39','1','1','0','0','0','0','0','128','80','0','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','40','1','1','16','0','1','0','2','19','0','40','0','0','40','0','0','0','0','0','0','0'
'33627','10','2','41','1','1','0','16','1','0','2','19','0','40','0','0','40','0','0','0','0','0','0','0'
'33627','10','2','42','1','1','3','0','1','0','4','19','0','100','0','0','0','0','0','0','0','0','30','0'
'33627','10','2','43','1','1','3','16','1','0','4','19','0','100','0','0','0','0','0','0','0','0','30','0'
'33627','10','2','44','1','1','0','0','1','0','0','16','0','40','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','45','1','1','16','16','1','0','0','16','0','40','0','0','0','0','0','0','0','0','0','0'
'33627','10','2','46','1','1','16','16','1','0','3','16','0','10','0','0','0','0','0','0','0','0','0','0'
'33627','11','0','1','1','1','129','1','2','0','1','255','40','80','450','0','0','0','0','0','0','0','0','0'
'33627','11','0','3','1','1','129','1','2','0','1','255','20','80','450','0','0','0','0','0','0','0','0','0'
'33627','11','0','5','1','1','129','1','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','11','0','6','0','0','129','1','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','11','0','7','1','1','129','1','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','11','0','9','1','1','129','129','1','0','0','255','3000','3500','0','0','0','0','0','0','0','0','0','0'
'33627','11','0','14','1','1','129','1','0','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','11','0','15','1','1','129','1','2','0','2','255','15','50','110','15','50','110','0','0','0','300','800','0'
'33627','11','0','22','1','1','1','1','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','11','0','23','1','1','16','16','2','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','11','0','24','1','1','0','0','1','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','11','1','1','1','1','129','1','2','0','1','255','40','80','450','0','0','0','0','0','0','0','0','0'
'33627','11','1','2','1','0','80','80','2','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','11','1','3','1','1','129','1','2','0','1','255','20','80','450','0','0','0','0','0','0','0','0','0'
'33627','11','1','5','1','1','129','1','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','11','1','6','0','0','129','1','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','11','1','7','1','1','129','1','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','11','1','9','1','1','129','129','1','0','0','255','3000','3500','0','0','0','0','0','0','0','0','0','0'
'33627','11','1','14','1','1','129','1','0','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','11','1','15','1','1','129','1','2','0','2','255','15','50','110','15','50','110','0','0','0','300','800','0'
'33627','11','1','22','1','1','1','1','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','11','1','23','1','1','16','16','2','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','11','1','24','1','1','0','0','1','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','11','2','1','1','1','129','1','2','0','1','255','40','80','450','0','0','0','0','0','0','0','0','0'
'33627','11','2','3','1','1','129','1','2','0','1','255','20','80','450','0','0','0','0','0','0','0','0','0'
'33627','11','2','5','1','1','129','1','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','11','2','6','1','1','129','1','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','11','2','7','1','1','129','1','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','11','2','9','1','1','129','129','1','0','0','255','3000','3500','0','0','0','0','0','0','0','0','0','0'
'33627','11','2','14','1','1','129','1','0','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','11','2','15','1','1','129','1','2','0','2','255','15','50','110','15','50','110','0','0','0','300','800','0'
'33627','11','2','22','1','1','1','1','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','11','2','23','1','1','16','16','2','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','11','2','24','1','1','0','0','1','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','0','1','1','1','128','0','1','0','1','255','600','1000','2000','0','0','0','0','0','0','0','0','0'
'33627','12','0','5','1','1','128','0','1','0','1','255','2000','3000','0','0','0','0','0','0','0','0','0','0'
'33627','12','0','6','1','1','128','0','1','0','1','255','2000','3000','0','0','0','0','0','0','0','0','0','0'
'33627','12','0','7','1','1','128','0','1','0','1','255','2000','3000','0','0','0','0','0','0','0','0','0','0'
'33627','12','0','10','1','1','0','0','1','0','1','255','3000','0','7000','0','0','0','0','0','0','0','0','0'
'33627','12','0','22','1','1','0','0','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','0','23','1','1','16','16','2','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','0','24','1','1','0','0','1','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','1','1','1','1','128','0','1','0','1','255','600','1000','2000','0','0','0','0','0','0','0','0','0'
'33627','12','1','5','1','1','0','0','1','0','0','255','700','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','1','7','1','1','0','0','1','0','0','255','700','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','1','10','1','1','0','0','1','0','1','255','3000','0','7000','0','0','0','0','0','0','0','0','0'
'33627','12','1','22','1','1','0','0','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','1','23','1','1','16','16','2','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','1','24','1','1','0','0','1','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','1','38','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','2','1','1','1','128','0','1','0','1','255','600','1000','2000','0','0','0','0','0','0','0','0','0'
'33627','12','2','5','1','1','0','0','1','0','0','255','700','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','2','7','1','1','0','0','1','0','0','255','700','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','2','10','1','1','0','0','1','0','1','255','3000','0','7000','0','0','0','0','0','0','0','0','0'
'33627','12','2','22','1','1','0','0','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','2','23','1','1','16','16','2','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','2','24','1','1','0','0','1','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','3','1','1','1','128','0','1','0','1','255','600','1000','2000','0','0','0','0','0','0','0','0','0'
'33627','12','3','5','1','1','128','0','1','0','1','255','32000','0','32000','0','0','0','0','0','0','0','0','0'
'33627','12','3','6','1','1','128','0','1','0','1','255','32000','0','32000','0','0','0','0','0','0','0','0','0'
'33627','12','3','7','1','1','128','0','1','0','1','255','32000','0','32000','0','0','0','0','0','0','0','0','0'
'33627','12','3','10','1','1','0','0','1','0','1','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','3','22','1','1','0','0','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','3','23','1','1','16','16','2','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','12','3','24','1','1','0','0','1','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','0','1','1','1','227','51','2','0','1','255','120','250','450','0','0','0','0','0','0','0','100','0'
'33627','13','0','3','1','1','227','51','2','0','1','255','100','250','450','0','0','0','0','0','0','0','0','0'
'33627','13','0','5','1','1','195','51','2','0','1','255','450','800','1500','0','0','0','0','0','0','0','0','0'
'33627','13','0','6','0','0','195','51','2','0','1','255','450','800','1500','0','0','0','0','0','0','0','0','0'
'33627','13','0','7','1','1','195','51','2','0','1','255','450','800','1500','0','0','0','0','0','0','0','0','0'
'33627','13','0','9','1','1','195','195','1','0','0','255','1500','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','0','12','1','1','51','51','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','0','14','0','0','195','51','0','0','1','255','0','800','0','0','0','0','0','0','0','0','0','0'
'33627','13','0','15','1','1','227','51','2','0','2','255','15','55','80','15','45','80','0','0','0','400','700','0'
'33627','13','0','22','1','1','51','51','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','0','23','1','1','16','16','2','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','0','24','1','1','0','0','1','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','0','31','1','1','211','51','2','0','1','255','120','250','350','0','0','0','0','0','0','0','0','0'
'33627','13','0','32','1','1','128','128','2','0','0','128','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','0','33','1','1','0','0','1','0','0','128','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','1','1','1','1','227','51','2','0','1','255','120','250','450','0','0','0','0','0','0','0','100','0'
'33627','13','1','3','1','1','227','51','2','0','1','255','100','250','450','0','0','0','0','0','0','0','0','0'
'33627','13','1','5','1','1','195','51','2','0','1','255','450','800','1500','0','0','0','0','0','0','0','0','0'
'33627','13','1','6','1','1','195','51','2','0','1','255','450','800','1500','0','0','0','0','0','0','0','0','0'
'33627','13','1','7','1','1','195','51','2','0','1','255','450','800','1500','0','0','0','0','0','0','0','0','0'
'33627','13','1','9','1','1','195','195','1','0','0','255','1500','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','1','12','1','1','51','51','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','1','14','0','0','195','51','0','0','1','255','0','800','0','0','0','0','0','0','0','0','0','0'
'33627','13','1','15','1','1','227','51','2','0','2','255','15','55','80','15','45','80','0','0','0','400','700','0'
'33627','13','1','22','1','1','51','51','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','1','23','1','1','16','16','2','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','1','24','1','1','0','0','1','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','1','31','1','1','211','51','2','0','1','255','120','250','350','0','0','0','0','0','0','0','0','0'
'33627','13','1','32','1','1','128','128','2','0','0','128','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','13','1','33','1','1','0','0','1','0','0','128','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','0','1','1','1','128','0','1','0','1','128','600','1000','2000','0','0','0','0','0','0','0','0','0'
'33627','15','0','5','1','1','128','0','1','0','1','128','2000','3000','0','0','0','0','0','0','0','0','0','0'
'33627','15','0','6','1','1','128','0','1','0','1','128','2000','3000','0','0','0','0','0','0','0','0','0','0'
'33627','15','0','7','1','1','128','0','1','0','1','128','2000','3000','0','0','0','0','0','0','0','0','0','0'
'33627','15','0','10','1','1','0','0','1','0','1','128','3000','0','7000','0','0','0','0','0','0','0','0','0'
'33627','15','0','22','1','1','0','0','0','0','0','128','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','0','23','1','1','16','16','2','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','0','24','1','1','0','0','1','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','1','1','1','1','128','0','1','0','1','128','600','1000','2000','0','0','0','0','0','0','0','0','0'
'33627','15','1','5','1','1','0','0','1','0','0','128','700','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','1','7','1','1','0','0','1','0','0','128','700','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','1','10','1','1','0','0','1','0','1','128','3000','0','7000','0','0','0','0','0','0','0','0','0'
'33627','15','1','22','1','1','0','0','0','0','0','128','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','1','23','1','1','16','16','2','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','1','24','1','1','0','0','1','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','1','38','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','2','1','1','1','128','0','1','0','1','128','600','1000','2000','0','0','0','0','0','0','0','0','0'
'33627','15','2','5','1','1','0','0','1','0','0','128','700','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','2','7','1','1','0','0','1','0','0','128','700','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','2','10','1','1','0','0','1','0','1','128','3000','0','7000','0','0','0','0','0','0','0','0','0'
'33627','15','2','22','1','1','0','0','0','0','0','128','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','2','23','1','1','16','16','2','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','2','24','1','1','0','0','1','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','3','1','1','1','128','0','1','0','1','128','600','1000','2000','0','0','0','0','0','0','0','0','0'
'33627','15','3','5','1','1','128','0','1','0','1','255','32000','0','32000','0','0','0','0','0','0','0','0','0'
'33627','15','3','6','1','1','128','0','1','0','1','255','32000','0','32000','0','0','0','0','0','0','0','0','0'
'33627','15','3','7','1','1','128','0','1','0','1','255','32000','0','32000','0','0','0','0','0','0','0','0','0'
'33627','15','3','10','1','1','0','0','1','0','1','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','3','22','1','1','0','0','0','0','0','128','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','3','23','1','1','16','16','2','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','15','3','24','1','1','0','0','1','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','16','0','1','1','1','128','0','2','0','1','128','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','16','0','3','1','1','128','0','2','0','1','128','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','16','0','5','1','1','128','0','1','0','1','128','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','16','0','6','1','1','128','0','0','0','1','128','130','300','500','0','0','0','0','0','0','0','0','0'
'33627','16','0','7','1','1','128','0','0','0','1','128','130','300','500','0','0','0','0','0','0','0','0','0'
'33627','16','0','9','1','1','128','128','1','0','0','128','1000','0','0','0','0','0','0','0','0','0','0','0'
'33627','16','0','14','1','1','128','0','1','0','1','128','130','300','500','0','0','0','0','0','0','0','0','0'
'33627','16','0','15','1','1','128','0','2','0','2','128','30','50','120','30','50','120','0','0','0','200','700','0'
'33627','16','0','16','1','1','128','0','1','0','1','128','20','25','40','0','0','0','0','0','0','0','0','0'
'33627','16','0','17','1','1','128','0','2','0','1','128','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','16','0','18','1','1','128','0','2','0','1','128','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','16','0','20','1','1','128','0','1','0','1','128','40','80','130','0','0','0','0','0','0','0','80','0'
'33627','16','0','21','1','1','128','0','2','0','1','128','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','16','0','22','1','1','0','0','0','0','0','128','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','16','0','23','1','1','16','16','2','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','16','0','24','1','1','0','0','1','0','0','16','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','16','0','31','1','1','128','0','1','0','1','128','20','25','40','0','0','0','0','0','0','0','0','0'
'33627','16','0','36','1','1','128','0','3','0','2','128','0','90','0','0','3110','0','0','0','0','0','0','0'
'33627','16','0','43','1','1','128','0','1','0','1','128','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','16','0','44','1','1','128','0','1','0','1','128','40','80','130','0','500','0','0','90','0','0','0','0'
'33627','17','0','1','1','1','128','0','2','0','1','255','40','80','450','0','0','0','0','0','0','0','0','0'
'33627','17','0','3','1','1','128','0','2','0','1','255','20','80','450','0','0','0','0','0','0','0','0','0'
'33627','17','0','5','1','1','128','0','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','17','0','6','0','0','128','0','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','17','0','7','1','1','128','0','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','17','0','9','1','1','128','128','1','0','0','255','3000','3500','0','0','0','0','0','0','0','0','0','0'
'33627','17','0','14','1','1','128','0','0','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','17','0','15','1','1','128','0','2','0','2','255','15','50','110','15','50','110','0','0','0','300','800','0'
'33627','17','0','22','1','1','0','0','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','17','0','23','1','1','16','16','2','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','17','0','24','1','1','0','0','1','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','17','1','1','1','1','128','0','2','0','1','255','40','80','450','0','0','0','0','0','0','0','0','0'
'33627','17','1','3','1','1','128','0','2','0','1','255','20','80','450','0','0','0','0','0','0','0','0','0'
'33627','17','1','5','1','1','128','0','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','17','1','6','1','1','129','1','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','17','1','7','1','1','128','0','1','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','17','1','9','1','1','128','128','1','0','0','255','3000','3500','0','0','0','0','0','0','0','0','0','0'
'33627','17','1','14','1','1','128','0','0','0','1','255','450','750','3000','0','0','0','0','0','0','0','0','0'
'33627','17','1','15','1','1','128','0','2','0','2','255','15','50','110','15','50','110','0','0','0','300','800','0'
'33627','17','1','22','1','1','0','0','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','17','1','23','1','1','16','16','2','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','17','1','24','1','1','0','0','1','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','18','0','1','1','1','130','2','2','0','1','255','30','80','400','0','0','0','0','0','0','0','0','0'
'33627','18','0','3','1','1','130','2','2','0','1','255','20','80','400','0','0','0','0','0','0','0','0','0'
'33627','18','0','5','1','1','2','2','0','0','0','255','100','0','0','0','0','0','0','0','0','0','0','0'
'33627','18','0','7','1','1','130','2','0','0','1','255','400','600','0','0','0','0','0','0','0','0','0','0'
'33627','18','0','9','1','1','130','130','1','0','0','255','3000','3500','0','0','0','0','0','0','0','0','0','0'
'33627','18','0','14','1','1','130','2','0','0','1','255','400','600','3000','0','0','0','0','0','0','0','0','0'
'33627','18','0','15','1','1','130','2','2','0','2','255','15','55','110','15','55','110','0','0','0','300','800','0'
'33627','18','0','19','1','1','130','130','1','0','0','255','450','600','0','0','0','0','0','0','0','0','0','0'
'33627','18','0','22','1','1','2','2','0','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','18','0','23','1','1','16','16','2','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','18','0','24','1','1','0','0','1','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','18','0','34','1','1','130','130','1','0','0','255','300','600','0','0','0','0','0','0','0','0','0','0'
'33627','18','0','35','1','1','130','130','1','0','0','255','0','300','0','0','0','0','0','0','0','0','0','0'
'33627','19','0','1','1','1','1','9','2','1','1','8','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','0','3','1','1','1','9','2','1','1','8','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','0','5','1','1','1','9','1','1','1','10','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','0','6','1','1','1','9','1','1','1','10','130','300','500','0','0','0','0','0','0','0','0','0'
'33627','19','0','7','1','1','1','9','1','1','1','10','130','300','500','0','0','0','0','0','0','0','0','0'
'33627','19','0','9','1','1','1','1','1','1','0','8','1000','0','0','0','0','0','0','0','0','0','0','0'
'33627','19','0','14','1','1','1','9','1','1','1','10','130','300','500','0','0','0','0','0','0','0','0','0'
'33627','19','0','15','1','1','1','9','2','1','2','8','30','50','120','30','50','120','0','0','0','200','700','0'
'33627','19','0','16','1','1','1','9','1','1','1','8','20','25','40','0','0','0','0','0','0','0','0','0'
'33627','19','0','17','1','1','1','9','2','1','1','8','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','0','18','1','1','1','9','2','1','1','8','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','0','20','1','1','1','9','1','1','1','8','40','80','130','0','0','0','0','0','0','0','80','0'
'33627','19','0','21','1','1','1','9','2','1','1','8','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','0','22','1','1','9','9','0','1','0','10','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','19','0','23','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','19','0','24','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','19','0','31','1','1','1','9','1','1','1','8','20','25','40','0','0','0','0','0','0','0','0','0'
'33627','19','0','36','1','1','1','9','3','1','2','8','0','90','0','0','3110','0','0','0','0','0','0','0'
'33627','19','0','43','1','1','1','9','1','1','1','8','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','0','44','1','1','1','9','1','1','1','8','40','80','130','0','500','0','0','90','0','0','0','0'
'33627','19','0','52','1','1','2','2','2','1','0','2','0','300','0','0','0','0','0','0','0','0','0','0'
'33627','19','0','53','1','1','0','0','0','1','0','2','0','20','0','0','0','0','0','0','0','0','0','0'
'33627','19','1','1','1','1','1','9','2','1','1','8','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','1','3','1','1','1','9','2','1','1','8','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','1','5','1','1','1','9','1','1','1','10','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','1','6','1','1','1','9','1','1','1','10','130','300','500','0','0','0','0','0','0','0','0','0'
'33627','19','1','7','1','1','1','9','1','1','1','10','130','300','500','0','0','0','0','0','0','0','0','0'
'33627','19','1','9','1','1','1','1','1','1','0','8','1000','0','0','0','0','0','0','0','0','0','0','0'
'33627','19','1','14','0','0','1','9','1','1','1','10','130','300','500','0','0','0','0','0','0','0','0','0'
'33627','19','1','15','1','1','1','9','2','1','2','8','30','50','120','30','50','120','0','0','0','200','700','0'
'33627','19','1','16','1','1','1','9','1','1','1','8','20','25','40','0','0','0','0','0','0','0','0','0'
'33627','19','1','17','1','1','1','9','2','1','1','8','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','1','18','1','1','1','9','2','1','1','8','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','1','20','1','1','1','9','1','1','1','8','40','80','130','0','0','0','0','0','0','0','80','0'
'33627','19','1','21','1','1','1','9','2','1','1','8','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','1','22','1','1','9','9','0','1','0','10','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','19','1','23','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','19','1','24','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'33627','19','1','31','1','1','1','9','1','1','1','8','20','25','40','0','0','0','0','0','0','0','0','0'
'33627','19','1','36','1','1','1','9','3','1','2','8','0','90','0','0','3110','0','0','0','0','0','0','0'
'33627','19','1','43','1','1','1','9','1','1','1','8','40','80','130','0','0','0','0','0','0','0','0','0'
'33627','19','1','44','1','1','1','9','1','1','1','8','40','80','130','0','500','0','0','90','0','0','0','0'
'33627','19','1','52','1','1','2','2','2','1','0','2','0','300','0','0','0','0','0','0','0','0','0','0'
'33627','19','1','53','1','1','0','0','0','1','0','2','0','20','0','0','0','0','0','0','0','0','0','0'
'33627','20','0','1','1','1','1','9','2','1','1','15','60','150','300','0','0','0','0','0','0','0','0','0'
'33627','20','0','3','1','1','1','9','2','1','1','15','60','150','300','0','0','0','0','0','0','0','150','0'
'33627','20','0','4','1','1','1','9','2','1','2','15','60','150','300','150','160','230','0','0','0','0','10','0'
'33627','20','0','5','1','1','1','9','1','1','1','15','300','600','2000','0','0','0','0','0','0','0','50','0'
'33627','20','0','6','0','1','1','9','1','1','1','15','300','600','2000','0','0','0','0','0','0','0','50','0'
'33627','20','0','7','1','1','1','9','1','1','1','15','300','600','2000','0','0','0','0','0','0','0','50','0'
'33627','20','0','8','1','1','1','9','1','1','1','15','300','600','2000','40','0','0','0','0','0','0','50','0'
