'33627','0','4','30','0','123','0','0','0'
'33627','0','4','31','0','127','0','0','0'
'33627','0','5','1','1','4','0','0','0'
'33627','0','5','2','1','8','0','0','0'
'33627','0','5','3','1','12','0','0','0'
'33627','0','5','4','1','16','0','0','0'
'33627','0','5','5','1','20','0','0','0'
'33627','0','5','6','1','24','0','0','0'
'33627','0','5','7','1','28','0','0','0'
'33627','0','5','8','1','32','0','0','0'
'33627','0','5','9','1','36','0','0','0'
'33627','0','5','10','1','40','0','0','0'
'33627','0','5','11','1','44','0','0','0'
'33627','0','5','12','1','48','0','0','0'
'33627','0','5','13','1','52','0','0','0'
'33627','0','5','14','1','56','0','0','0'
'33627','0','5','15','1','60','0','0','0'
'33627','0','5','17','1','68','0','0','0'
'33627','0','5','18','1','72','0','0','0'
'33627','0','5','19','1','76','0','0','0'
'33627','0','5','20','1','80','0','0','0'
'33627','0','5','21','1','84','0','0','0'
'33627','0','5','22','1','88','0','0','0'
'33627','0','5','23','1','92','0','0','0'
'33627','0','5','24','1','96','0','0','0'
'33627','0','5','25','1','100','0','0','0'
'33627','0','5','26','1','104','0','0','0'
'33627','0','5','27','1','108','0','0','0'
'33627','0','5','28','1','112','0','0','0'
'33627','0','5','29','1','116','0','0','0'
'33627','0','5','30','1','120','0','0','0'
'33627','0','5','31','1','124','0','0','0'
'33627','0','6','1','1','5','0','0','0'
'33627','0','6','2','1','9','0','0','0'
'33627','0','6','3','1','13','0','0','0'
'33627','0','6','4','1','17','0','0','0'
'33627','0','6','5','1','21','0','0','0'
'33627','0','6','6','1','25','0','0','0'
'33627','0','6','7','1','29','0','0','0'
'33627','0','6','8','1','33','0','0','0'
'33627','0','6','9','1','37','0','0','0'
'33627','0','6','10','1','41','0','0','0'
'33627','0','6','11','1','45','0','0','0'
'33627','0','6','12','1','49','0','0','0'
'33627','0','6','13','1','53','0','0','0'
'33627','0','6','14','1','57','0','0','0'
'33627','0','6','15','1','61','0','0','0'
'33627','0','6','17','1','69','0','0','0'
'33627','0','6','18','1','73','0','0','0'
'33627','0','6','19','1','77','0','0','0'
'33627','0','6','20','1','81','0','0','0'
'33627','0','6','21','1','85','0','0','0'
'33627','0','6','22','1','89','0','0','0'
'33627','0','6','23','1','93','0','0','0'
'33627','0','6','24','1','97','0','0','0'
'33627','0','6','25','1','101','0','0','0'
'33627','0','6','26','1','105','0','0','0'
'33627','0','6','27','1','109','0','0','0'
'33627','0','6','28','1','113','0','0','0'
'33627','0','6','29','1','117','0','0','0'
'33627','0','6','30','1','121','0','0','0'
'33627','0','6','31','1','125','0','0','0'
'33627','0','7','1','1','6','0','0','0'
'33627','0','7','2','1','10','0','0','0'
'33627','0','7','3','1','14','0','0','0'
'33627','0','7','4','1','18','0','0','0'
'33627','0','7','5','1','22','0','0','0'
'33627','0','7','6','1','26','0','0','0'
'33627','0','7','7','1','30','0','0','0'
'33627','0','7','8','1','34','0','0','0'
'33627','0','7','9','1','38','0','0','0'
'33627','0','7','10','1','42','0','0','0'
'33627','0','7','11','1','46','0','0','0'
'33627','0','7','12','1','50','0','0','0'
'33627','0','7','13','1','54','0','0','0'
'33627','0','7','14','1','58','0','0','0'
'33627','0','7','15','1','62','0','0','0'
'33627','0','7','17','1','70','0','0','0'
'33627','0','7','18','1','74','0','0','0'
'33627','0','7','19','1','78','0','0','0'
'33627','0','7','20','1','82','0','0','0'
'33627','0','7','21','1','86','0','0','0'
'33627','0','7','22','1','90','0','0','0'
'33627','0','7','23','1','94','0','0','0'
'33627','0','7','24','1','98','0','0','0'
'33627','0','7','25','1','102','0','0','0'
'33627','0','7','26','1','106','0','0','0'
'33627','0','7','27','1','110','0','0','0'
'33627','0','7','28','1','114','0','0','0'
'33627','0','7','29','1','118','0','0','0'
'33627','0','7','30','1','122','0','0','0'
'33627','0','7','31','1','126','0','0','0'
'33627','0','8','1','1','7','0','0','0'
'33627','0','8','2','1','11','0','0','0'
'33627','0','8','3','1','15','0','0','0'
'33627','0','8','4','1','19','0','0','0'
'33627','0','8','5','1','23','0','0','0'
'33627','0','8','6','1','27','0','0','0'
'33627','0','8','7','1','31','0','0','0'
'33627','0','8','8','1','35','0','0','0'
'33627','0','8','9','1','39','0','0','0'
'33627','0','8','10','1','43','0','0','0'
'33627','0','8','11','1','47','0','0','0'
'33627','0','8','12','1','51','0','0','0'
'33627','0','8','13','1','55','0','0','0'
'33627','0','8','14','1','59','0','0','0'
'33627','0','8','15','1','63','0','0','0'
'33627','0','8','17','1','71','0','0','0'
'33627','0','8','18','1','75','0','0','0'
'33627','0','8','19','1','79','0','0','0'
'33627','0','8','20','1','83','0','0','0'
'33627','0','8','21','1','87','0','0','0'
'33627','0','8','22','1','91','0','0','0'
'33627','0','8','23','1','95','0','0','0'
'33627','0','8','24','1','99','0','0','0'
'33627','0','8','25','1','103','0','0','0'
'33627','0','8','26','1','107','0','0','0'
'33627','0','8','27','1','111','0','0','0'
'33627','0','8','28','1','115','0','0','0'
'33627','0','8','29','1','119','0','0','0'
'33627','0','8','30','1','123','0','0','0'
'33627','0','8','31','1','127','0','0','0'
'33627','0','9','1','2','4','0','0','0'
'33627','0','9','2','2','8','0','0','0'
'33627','0','9','3','2','12','0','0','0'
'33627','0','9','4','2','16','0','0','0'
'33627','0','9','5','2','20','0','0','0'
'33627','0','9','6','2','24','0','0','0'
'33627','0','9','7','2','28','0','0','0'
'33627','0','9','8','2','32','0','0','0'
'33627','0','9','9','2','36','0','0','0'
'33627','0','9','10','2','40','0','0','0'
'33627','0','9','11','2','44','0','0','0'
'33627','0','9','12','2','48','0','0','0'
'33627','0','9','13','2','52','0','0','0'
'33627','0','9','14','2','56','0','0','0'
'33627','0','9','15','2','60','0','0','0'
'33627','0','9','17','2','68','0','0','0'
'33627','0','9','18','2','72','0','0','0'
'33627','0','9','19','2','76','0','0','0'
'33627','0','9','20','2','80','0','0','0'
'33627','0','9','21','2','84','0','0','0'
'33627','0','9','22','2','88','0','0','0'
'33627','0','9','23','2','92','0','0','0'
'33627','0','9','24','2','96','0','0','0'
'33627','0','9','25','2','100','0','0','0'
'33627','0','9','26','2','104','0','0','0'
'33627','0','9','27','2','108','0','0','0'
'33627','0','9','28','2','112','0','0','0'
'33627','0','9','29','2','116','0','0','0'
'33627','0','9','30','2','120','0','0','0'
'33627','0','9','31','2','124','0','0','0'
'33627','0','10','1','2','5','0','0','0'
'33627','0','10','2','2','9','0','0','0'
'33627','0','10','3','2','13','0','0','0'
'33627','0','10','4','2','17','0','0','0'
'33627','0','10','5','2','21','0','0','0'
'33627','0','10','6','2','25','0','0','0'
'33627','0','10','7','2','29','0','0','0'
'33627','0','10','8','2','33','0','0','0'
'33627','0','10','9','2','37','0','0','0'
'33627','0','10','10','2','41','0','0','0'
'33627','0','10','11','2','45','0','0','0'
'33627','0','10','12','2','49','0','0','0'
'33627','0','10','13','2','53','0','0','0'
'33627','0','10','14','2','57','0','0','0'
'33627','0','10','15','2','61','0','0','0'
'33627','0','10','17','2','69','0','0','0'
'33627','0','10','18','2','73','0','0','0'
'33627','0','10','19','2','77','0','0','0'
'33627','0','10','20','2','81','0','0','0'
'33627','0','10','21','2','85','0','0','0'
'33627','0','10','22','2','89','0','0','0'
'33627','0','10','23','2','93','0','0','0'
'33627','0','10','24','2','97','0','0','0'
'33627','0','10','25','2','101','0','0','0'
'33627','0','10','26','2','105','0','0','0'
'33627','0','10','27','2','109','0','0','0'
'33627','0','10','28','2','113','0','0','0'
'33627','0','10','29','2','117','0','0','0'
'33627','0','10','30','2','121','0','0','0'
'33627','0','10','31','2','125','0','0','0'
'33627','0','11','1','2','6','0','0','0'
'33627','0','11','2','2','10','0','0','0'
'33627','0','11','3','2','14','0','0','0'
'33627','0','11','4','2','18','0','0','0'
'33627','0','11','5','2','22','0','0','0'
'33627','0','11','6','2','26','0','0','0'
'33627','0','11','7','2','30','0','0','0'
'33627','0','11','8','2','34','0','0','0'
'33627','0','11','9','2','38','0','0','0'
'33627','0','11','10','2','42','0','0','0'
'33627','0','11','11','2','46','0','0','0'
'33627','0','11','12','2','50','0','0','0'
'33627','0','11','13','2','54','0','0','0'
'33627','0','11','14','2','58','0','0','0'
'33627','0','11','15','2','62','0','0','0'
'33627','0','11','17','2','70','0','0','0'
'33627','0','11','18','2','74','0','0','0'
'33627','0','11','19','2','78','0','0','0'
'33627','0','11','20','2','82','0','0','0'
'33627','0','11','21','2','86','0','0','0'
'33627','0','11','22','2','90','0','0','0'
'33627','0','11','23','2','94','0','0','0'
'33627','0','11','24','2','98','0','0','0'
'33627','0','11','25','2','102','0','0','0'
'33627','0','11','26','2','106','0','0','0'
'33627','0','11','27','2','110','0','0','0'
'33627','0','11','28','2','114','0','0','0'
'33627','0','11','29','2','118','0','0','0'
'33627','0','11','30','2','122','0','0','0'
'33627','0','11','31','2','126','0','0','0'
'33627','0','12','1','2','7','0','0','0'
'33627','0','12','2','2','11','0','0','0'
'33627','0','12','3','2','15','0','0','0'
'33627','0','12','4','2','19','0','0','0'
'33627','0','12','5','2','23','0','0','0'
'33627','0','12','6','2','27','0','0','0'
'33627','0','12','7','2','31','0','0','0'
'33627','0','12','8','2','35','0','0','0'
'33627','0','12','9','2','39','0','0','0'
'33627','0','12','10','2','43','0','0','0'
'33627','0','12','11','2','47','0','0','0'
'33627','0','12','12','2','51','0','0','0'
'33627','0','12','13','2','55','0','0','0'
'33627','0','12','14','2','59','0','0','0'
'33627','0','12','15','2','63','0','0','0'
'33627','0','12','17','2','71','0','0','0'
'33627','0','12','18','2','75','0','0','0'
'33627','0','12','19','2','79','0','0','0'
'33627','0','12','20','2','83','0','0','0'
'33627','0','12','21','2','87','0','0','0'
'33627','0','12','22','2','91','0','0','0'
'33627','0','12','23','2','95','0','0','0'
'33627','0','12','24','2','99','0','0','0'
'33627','0','12','25','2','103','0','0','0'
'33627','0','12','26','2','107','0','0','0'
'33627','0','12','27','2','111','0','0','0'
'33627','0','12','28','2','115','0','0','0'
'33627','0','12','29','2','119','0','0','0'
'33627','0','12','30','2','123','0','0','0'
'33627','0','12','31','2','127','0','0','0'
'33627','0','13','1','3','4','0','0','0'
'33627','0','13','2','3','8','0','0','0'
'33627','0','13','3','3','12','0','0','0'
'33627','0','13','4','3','16','0','0','0'
'33627','0','13','5','3','20','0','0','0'
'33627','0','13','6','3','24','0','0','0'
'33627','0','13','7','3','28','0','0','0'
'33627','0','13','8','3','32','0','0','0'
'33627','0','13','9','3','36','0','0','0'
'33627','0','13','10','3','40','0','0','0'
'33627','0','13','11','3','44','0','0','0'
'33627','0','13','12','3','48','0','0','0'
'33627','0','13','13','3','52','0','0','0'
'33627','0','13','14','3','56','0','0','0'
'33627','0','13','15','3','60','0','0','0'
'33627','0','13','17','3','68','0','0','0'
'33627','0','13','18','3','72','0','0','0'
'33627','0','13','19','3','76','0','0','0'
'33627','0','13','20','3','80','0','0','0'
'33627','0','13','21','3','84','0','0','0'
'33627','0','13','22','3','88','0','0','0'
'33627','0','13','23','3','92','0','0','0'
'33627','0','13','24','3','96','0','0','0'
'33627','0','13','25','3','100','0','0','0'
'33627','0','13','26','3','104','0','0','0'
'33627','0','13','27','3','108','0','0','0'
'33627','0','13','28','3','112','0','0','0'
'33627','0','13','29','3','116','0','0','0'
'33627','0','13','30','3','120','0','0','0'
'33627','0','13','31','3','124','0','0','0'
'33627','0','14','1','3','5','0','0','0'
'33627','0','14','2','3','9','0','0','0'
'33627','0','14','3','3','13','0','0','0'
'33627','0','14','4','3','17','0','0','0'
'33627','0','14','5','3','21','0','0','0'
'33627','0','14','6','3','25','0','0','0'
'33627','0','14','7','3','29','0','0','0'
'33627','0','14','8','3','33','0','0','0'
'33627','0','14','9','3','37','0','0','0'
'33627','0','14','10','3','41','0','0','0'
'33627','0','14','11','3','45','0','0','0'
'33627','0','14','12','3','49','0','0','0'
'33627','0','14','13','3','53','0','0','0'
'33627','0','14','14','3','57','0','0','0'
'33627','0','14','15','3','61','0','0','0'
'33627','0','14','17','3','69','0','0','0'
'33627','0','14','18','3','73','0','0','0'
'33627','0','14','19','3','77','0','0','0'
'33627','0','14','20','3','81','0','0','0'
'33627','0','14','21','3','85','0','0','0'
'33627','0','14','22','3','89','0','0','0'
'33627','0','14','23','3','93','0','0','0'
'33627','0','14','24','3','97','0','0','0'
'33627','0','14','25','3','101','0','0','0'
'33627','0','14','26','3','105','0','0','0'
'33627','0','14','27','3','109','0','0','0'
'33627','0','14','28','3','113','0','0','0'
'33627','0','14','29','3','117','0','0','0'
'33627','0','14','30','3','121','0','0','0'
'33627','0','14','31','3','125','0','0','0'
'33627','0','15','1','3','6','0','0','0'
'33627','0','15','2','3','10','0','0','0'
'33627','0','15','3','3','14','0','0','0'
'33627','0','15','4','3','18','0','0','0'
'33627','0','15','5','3','22','0','0','0'
'33627','0','15','6','3','26','0','0','0'
'33627','0','15','7','3','30','0','0','0'
'33627','0','15','8','3','34','0','0','0'
'33627','0','15','9','3','38','0','0','0'
'33627','0','15','10','3','42','0','0','0'
'33627','0','15','11','3','46','0','0','0'
'33627','0','15','12','3','50','0','0','0'
'33627','0','15','13','3','54','0','0','0'
'33627','0','15','14','3','58','0','0','0'
'33627','0','15','15','3','62','0','0','0'
'33627','0','15','17','3','70','0','0','0'
'33627','0','15','18','3','74','0','0','0'
'33627','0','15','19','3','78','0','0','0'
'33627','0','15','20','3','82','0','0','0'
'33627','0','15','21','3','86','0','0','0'
'33627','0','15','22','3','90','0','0','0'
'33627','0','15','23','3','94','0','0','0'
'33627','0','15','24','3','98','0','0','0'
'33627','0','15','25','3','102','0','0','0'
'33627','0','15','26','3','106','0','0','0'
'33627','0','15','27','3','110','0','0','0'
'33627','0','15','28','3','114','0','0','0'
'33627','0','15','29','3','118','0','0','0'
'33627','0','15','30','3','122','0','0','0'
'33627','0','15','31','3','126','0','0','0'
'33627','0','16','1','3','7','0','0','0'
'33627','0','16','2','3','11','0','0','0'
'33627','0','16','3','3','15','0','0','0'
'33627','0','16','4','3','19','0','0','0'
'33627','0','16','5','3','23','0','0','0'
'33627','0','16','6','3','27','0','0','0'
'33627','0','16','7','3','31','0','0','0'
'33627','0','16','8','3','35','0','0','0'
'33627','0','16','9','3','39','0','0','0'
'33627','0','16','10','3','43','0','0','0'
'33627','0','16','11','3','47','0','0','0'
'33627','0','16','12','3','51','0','0','0'
'33627','0','16','13','3','55','0','0','0'
'33627','0','16','14','3','59','0','0','0'
'33627','0','16','15','3','63','0','0','0'
'33627','0','16','17','3','71','0','0','0'
'33627','0','16','18','3','75','0','0','0'
'33627','0','16','19','3','79','0','0','0'
'33627','0','16','20','3','83','0','0','0'
'33627','0','16','21','3','87','0','0','0'
'33627','0','16','22','3','91','0','0','0'
'33627','0','16','23','3','95','0','0','0'
'33627','0','16','24','3','99','0','0','0'
'33627','0','16','25','3','103','0','0','0'
'33627','0','16','26','3','107','0','0','0'
'33627','0','16','27','3','111','0','0','0'
'33627','0','16','28','3','115','0','0','0'
'33627','0','16','29','3','119','0','0','0'
'33627','0','16','30','3','123','0','0','0'
'33627','0','16','31','3','127','0','0','0'
'33627','0','17','1','4','4','0','0','0'
'33627','0','17','2','4','8','0','0','0'
'33627','0','17','3','4','12','0','0','0'
'33627','0','17','4','4','16','0','0','0'
'33627','0','17','5','4','20','0','0','0'
'33627','0','17','6','4','24','0','0','0'
'33627','0','17','7','4','28','0','0','0'
'33627','0','17','8','4','32','0','0','0'
'33627','0','17','9','4','36','0','0','0'
'33627','0','17','10','4','40','0','0','0'
'33627','0','17','11','4','44','0','0','0'
'33627','0','17','12','4','48','0','0','0'
'33627','0','17','13','4','52','0','0','0'
'33627','0','17','14','4','56','0','0','0'
'33627','0','17','15','4','60','0','0','0'
'33627','0','17','17','4','68','0','0','0'
'33627','0','17','18','4','72','0','0','0'
'33627','0','17','19','4','76','0','0','0'
'33627','0','17','20','4','80','0','0','0'
'33627','0','17','21','4','84','0','0','0'
'33627','0','17','22','4','88','0','0','0'
'33627','0','17','23','4','92','0','0','0'
'33627','0','17','24','4','96','0','0','0'
'33627','0','17','25','4','100','0','0','0'
'33627','0','17','26','4','104','0','0','0'
'33627','0','17','27','4','108','0','0','0'
'33627','0','17','28','4','112','0','0','0'
'33627','0','17','29','4','116','0','0','0'
'33627','0','17','30','4','120','0','0','0'
'33627','0','17','31','4','124','0','0','0'
'33627','0','18','1','4','5','0','0','0'
'33627','0','18','2','4','9','0','0','0'
'33627','0','18','3','4','13','0','0','0'
'33627','0','18','4','4','17','0','0','0'
'33627','0','18','5','4','21','0','0','0'
'33627','0','18','6','4','25','0','0','0'
'33627','0','18','7','4','29','0','0','0'
'33627','0','18','8','4','33','0','0','0'
'33627','0','18','9','4','37','0','0','0'
'33627','0','18','10','4','41','0','0','0'
'33627','0','18','11','4','45','0','0','0'
'33627','0','18','12','4','49','0','0','0'
'33627','0','18','13','4','53','0','0','0'
'33627','0','18','14','4','57','0','0','0'
'33627','0','18','15','4','61','0','0','0'
'33627','0','18','17','4','69','0','0','0'
'33627','0','18','18','4','73','0','0','0'
'33627','0','18','19','4','77','0','0','0'
'33627','0','18','20','4','81','0','0','0'
'33627','0','18','21','4','85','0','0','0'
'33627','0','18','22','4','89','0','0','0'
'33627','0','18','23','4','93','0','0','0'
'33627','0','18','24','4','97','0','0','0'
'33627','0','18','25','4','101','0','0','0'
'33627','0','18','26','4','105','0','0','0'
'33627','0','18','27','4','109','0','0','0'
'33627','0','18','28','4','113','0','0','0'
'33627','0','18','29','4','117','0','0','0'
'33627','0','18','30','4','121','0','0','0'
'33627','0','18','31','4','125','0','0','0'
'33627','0','19','1','4','6','0','0','0'
'33627','0','19','2','4','10','0','0','0'
'33627','0','19','3','4','14','0','0','0'
'33627','0','19','4','4','18','0','0','0'
'33627','0','19','5','4','22','0','0','0'
'33627','0','19','6','4','26','0','0','0'
'33627','0','19','7','4','30','0','0','0'
'33627','0','19','8','4','34','0','0','0'
'33627','0','19','9','4','38','0','0','0'
'33627','0','19','10','4','42','0','0','0'
'33627','0','19','11','4','46','0','0','0'
'33627','0','19','12','4','50','0','0','0'
'33627','0','19','13','4','54','0','0','0'
'33627','0','19','14','4','58','0','0','0'
'33627','0','19','15','4','62','0','0','0'
'33627','0','19','17','4','70','0','0','0'
'33627','0','19','18','4','74','0','0','0'
'33627','0','19','19','4','78','0','0','0'
'33627','0','19','20','4','82','0','0','0'
'33627','0','19','21','4','86','0','0','0'
'33627','0','19','22','4','90','0','0','0'
'33627','0','19','23','4','94','0','0','0'
'33627','0','19','24','4','98','0','0','0'
'33627','0','19','25','4','102','0','0','0'
'33627','0','19','26','4','106','0','0','0'
'33627','0','19','27','4','110','0','0','0'
'33627','0','19','28','4','114','0','0','0'
'33627','0','19','29','4','118','0','0','0'
'33627','0','19','30','4','122','0','0','0'
'33627','0','19','31','4','126','0','0','0'
'33627','0','20','1','4','7','0','0','0'
'33627','0','20','2','4','11','0','0','0'
'33627','0','20','3','4','15','0','0','0'
'33627','0','20','4','4','19','0','0','0'
'33627','0','20','5','4','23','0','0','0'
'33627','0','20','6','4','27','0','0','0'
'33627','0','20','7','4','31','0','0','0'
'33627','0','20','8','4','35','0','0','0'
'33627','0','20','9','4','39','0','0','0'
'33627','0','20','10','4','43','0','0','0'
'33627','0','20','11','4','47','0','0','0'
'33627','0','20','12','4','51','0','0','0'
'33627','0','20','13','4','55','0','0','0'
'33627','0','20','14','4','59','0','0','0'
'33627','0','20','15','4','63','0','0','0'
'33627','0','20','17','4','71','0','0','0'
'33627','0','20','18','4','75','0','0','0'
'33627','0','20','19','4','79','0','0','0'
'33627','0','20','20','4','83','0','0','0'
'33627','0','20','21','4','87','0','0','0'
'33627','0','20','22','4','91','0','0','0'
'33627','0','20','23','4','95','0','0','0'
'33627','0','20','24','4','99','0','0','0'
'33627','0','20','25','4','103','0','0','0'
'33627','0','20','26','4','107','0','0','0'
'33627','0','20','27','4','111','0','0','0'
'33627','0','20','28','4','115','0','0','0'
'33627','0','20','29','4','119','0','0','0'
'33627','0','20','30','4','123','0','0','0'
'33627','0','20','31','4','127','0','0','0'
'33627','0','21','1','5','4','0','0','0'
'33627','0','21','2','5','8','0','0','0'
'33627','0','21','3','5','12','0','0','0'
'33627','0','21','4','5','16','0','0','0'
'33627','0','21','5','5','20','0','0','0'
'33627','0','21','6','5','24','0','0','0'
'33627','0','21','7','5','28','0','0','0'
'33627','0','21','8','5','32','0','0','0'
'33627','0','21','9','5','36','0','0','0'
'33627','0','21','10','5','40','0','0','0'
'33627','0','21','11','5','44','0','0','0'
'33627','0','21','12','5','48','0','0','0'
'33627','0','21','13','5','52','0','0','0'
'33627','0','21','14','5','56','0','0','0'
'33627','0','21','15','5','60','0','0','0'
'33627','0','21','17','5','68','0','0','0'
'33627','0','21','18','5','72','0','0','0'
'33627','0','21','19','5','76','0','0','0'
'33627','0','21','20','5','80','0','0','0'
'33627','0','21','21','5','84','0','0','0'
'33627','0','21','22','5','88','0','0','0'
'33627','0','21','23','5','92','0','0','0'
'33627','0','21','24','5','96','0','0','0'
'33627','0','21','25','5','100','0','0','0'
'33627','0','21','26','5','104','0','0','0'
'33627','0','21','27','5','108','0','0','0'
'33627','0','21','28','5','112','0','0','0'
'33627','0','21','29','5','116','0','0','0'
'33627','0','21','30','5','120','0','0','0'
'33627','0','21','31','5','124','0','0','0'
'33627','0','22','1','5','5','0','0','0'
'33627','0','22','2','5','9','0','0','0'
'33627','0','22','3','5','13','0','0','0'
'33627','0','22','4','5','17','0','0','0'
'33627','0','22','5','5','21','0','0','0'
'33627','0','22','6','5','25','0','0','0'
'33627','0','22','7','5','29','0','0','0'
'33627','0','22','8','5','33','0','0','0'
'33627','0','22','9','5','37','0','0','0'
'33627','0','22','10','5','41','0','0','0'
'33627','0','22','11','5','45','0','0','0'
'33627','0','22','12','5','49','0','0','0'
'33627','0','22','13','5','53','0','0','0'
'33627','0','22','14','5','57','0','0','0'
'33627','0','22','15','5','61','0','0','0'
'33627','0','22','17','5','69','0','0','0'
'33627','0','22','18','5','73','0','0','0'
'33627','0','22','19','5','77','0','0','0'
'33627','0','22','20','5','81','0','0','0'
'33627','0','22','21','5','85','0','0','0'
'33627','0','22','22','5','89','0','0','0'
'33627','0','22','23','5','93','0','0','0'
'33627','0','22','24','5','97','0','0','0'
'33627','0','22','25','5','101','0','0','0'
'33627','0','22','26','5','105','0','0','0'
'33627','0','22','27','5','109','0','0','0'
'33627','0','22','28','5','113','0','0','0'
'33627','0','22','29','5','117','0','0','0'
'33627','0','22','30','5','121','0','0','0'
'33627','0','22','31','5','125','0','0','0'
'33627','0','23','1','5','6','0','0','0'
'33627','0','23','2','5','10','0','0','0'
'33627','0','23','3','5','14','0','0','0'
'33627','0','23','4','5','18','0','0','0'
'33627','0','23','5','5','22','0','0','0'
'33627','0','23','6','5','26','0','0','0'
