'24150','20','3','3','2','0','0','8','1008'
'24150','30','1','112','2','0','0','6','1013'
'24150','32','2','101','2','0','0','7','1013'
'24150','76','4','4','2','0','0','9','1023'
'24150','77','5','5','2','0','0','10','1024'
'24150','78','6','6','2','0','0','11','1033'
