'24150','1','7','127'
'24150','2','7','127'
'24150','3','7','127'
'24150','5','0','127'
'24150','5','1','127'
'24150','5','2','127'
'24150','6','7','127'
'24150','7','7','127'
'24150','8','0','127'
'24150','8','1','127'
'24150','8','2','127'
'24150','9','0','127'
'24150','9','1','127'
'24150','9','2','127'
'24150','9','3','127'
'24150','9','7','127'
'24150','10','0','127'
'24150','10','1','127'
'24150','10','2','127'
'24150','10','3','127'
'24150','10','7','127'
'24150','11','0','127'
'24150','11','1','127'
'24150','11','2','127'
'24150','11','3','127'
'24150','11','7','127'
'24150','12','7','127'
'24150','13','7','127'
'24150','14','0','127'
'24150','14','1','127'
'24150','14','2','127'
'24150','14','3','127'
'24150','14','7','127'
'24150','16','0','127'
'24150','16','1','127'
'24150','16','2','127'
'24150','21','0','127'
'24150','21','1','127'
'24150','21','2','127'
'24150','23','0','127'
'24150','23','1','127'
'24150','23','2','127'
'24150','24','7','127'
'24150','26','7','127'
'24150','27','0','127'
'24150','27','1','127'
'24150','27','2','127'
'24150','27','4','127'
'24150','27','5','127'
'24150','27','7','127'
'24150','28','0','127'
'24150','28','1','127'
'24150','28','2','127'
'24150','28','3','127'
'24150','28','7','127'
'24150','29','0','127'
'24150','29','1','127'
'24150','29','2','127'
'24150','29','7','127'
'24150','30','7','127'
'24150','31','7','127'
'24150','32','7','127'
'24150','33','0','127'
'24150','33','1','127'
'24150','33','2','127'
'24150','35','7','127'
'24150','36','7','127'
'24150','37','0','127'
'24150','37','1','127'
'24150','37','2','127'
'24150','37','4','127'
'24150','37','5','127'
'24150','37','7','127'
'24150','38','6','127'
'24150','39','7','127'
'24150','40','7','127'
'24150','43','0','127'
'24150','43','1','127'
'24150','43','2','127'
'24150','43','7','127'
'24150','43','8','127'
'24150','45','7','127'
'24150','47','0','127'
'24150','47','1','127'
'24150','47','2','127'
'24150','47','3','127'
'24150','50','0','127'
'24150','50','1','127'
'24150','54','7','127'
'24150','59','0','127'
'24150','60','0','127'
'24150','61','0','127'
'24150','62','5','127'
'24150','65','0','127'
'24150','65','1','127'
'24150','65','2','127'
'24150','66','0','127'
'24150','66','1','127'
'24150','66','2','127'
'24150','67','0','127'
'24150','67','1','127'
'24150','67','2','127'
'24150','68','0','127'
'24150','68','1','127'
'24150','68','2','127'
'24150','73','0','127'
'24150','73','1','127'
'24150','73','2','127'
'24150','73','4','127'
'24150','73','5','127'
'24150','73','7','127'
'24150','74','0','127'
'24150','74','1','127'
'24150','74','2','127'
'24150','74','4','127'
'24150','74','5','127'
'24150','74','7','127'
'24150','77','0','127'
'24150','77','1','127'
'24150','77','2','127'
'24150','77','3','127'
'24150','77','6','127'
'24150','77','7','127'
'24150','78','0','127'
'24150','78','1','127'
'24150','78','2','127'
'24150','78','3','127'
'24150','79','0','127'
'24150','79','7','127'
'24150','81','0','127'
'24150','81','1','127'
'24150','81','2','127'
'24150','82','0','127'
'24150','82','1','127'
'24150','82','2','127'
'24150','82','7','127'
'24150','87','7','127'
'24150','89','0','127'
'24150','89','1','127'
'24150','89','2','127'
'24150','90','0','127'
'24150','90','1','127'
'24150','90','2','127'
'24150','91','7','127'
'24150','92','0','127'
'24150','92','1','127'
'24150','92','2','127'
'24150','93','7','127'
'24150','96','0','127'
'24150','96','1','127'
'24150','96','2','127'
'24150','96','3','127'
'24150','96','7','127'
'24150','98','0','127'
'24150','98','1','127'
'24150','98','2','127'
'24150','99','0','127'
'24150','110','7','127'
'24150','112','7','127'
'24150','121','0','127'
'24150','121','1','127'
'24150','121','2','127'
'24150','121','3','127'
'24150','121','7','127'
'24150','122','0','127'
'24150','122','1','127'
'24150','122','7','127'
'24150','124','7','127'
'24150','138','0','127'
'24150','138','1','127'
'24150','138','2','127'
'24150','138','7','127'
'24150','139','7','127'
