'24150','1','1','2','2','0','0','0','0','0','2','2','0','2','0','0','0','2','2','0','0','2','0'
'24150','2','1','0','1','1','1','1','1','0','2','1','0','0','0','0','0','0','2','1','1','2','1'
'24150','3','1','0','1','1','1','1','1','0','2','1','0','0','0','0','0','0','2','1','1','2','1'
'24150','4','1','0','2','2','2','2','2','0','2','2','0','0','0','0','1','0','2','2','2','2','2'
'24150','12','1','2','2','2','2','2','2','2','2','2','2','2','1','0','1','2','2','2','2','2','2'
'24150','30','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','2','0','0','1','0'
