'24150','0','0','0'
'24150','1','0','1'
'24150','2','0','2'
'24150','10','0','10'
'24150','11','0','11'
'24150','12','0','12'
'24150','13','2','13'
'24150','14','0','14'
'24150','15','0','15'
'24150','16','0','12'
'24150','17','0','17'
'24150','18','0','18'
'24150','19','0','19'
'24150','20','0','20'
'24150','21','0','21'
'24150','22','0','22'
'24150','23','1','23'
'24150','24','0','24'
'24150','25','0','25'
'24150','26','0','26'
'24150','27','0','27'
'24150','28','0','28'
'24150','29','0','29'
'24150','30','0','30'
'24150','31','0','31'
'24150','32','0','32'
'24150','33','0','27'
'24150','34','0','27'
'24150','35','0','27'
'24150','36','0','27'
'24150','37','0','15'
'24150','38','0','14'
'24150','39','0','27'
'24150','40','0','15'
'24150','41','0','27'
'24150','42','0','27'
'24150','43','0','14'
'24150','44','0','14'
'24150','45','0','14'
'24150','46','0','14'
'24150','47','0','14'
'24150','48','0','14'
'24150','49','0','14'
'24150','50','0','14'
'24150','51','0','19'
'24150','52','0','19'
'24150','53','0','0'
'24150','54','0','0'
'24150','55','0','0'
'24150','56','0','0'
'24150','57','0','0'
'24150','58','0','14'
'24150','59','0','0'
'24150','60','0','0'
'24150','61','0','0'
'24150','62','0','13'
'24150','63','0','0'
'24150','64','0','27'
'24150','65','0','24'
'24150','66','0','0'
'24150','67','0','25'
'24150','68','0','0'
'24150','69','0','0'
'24150','70','0','33'
'24150','71','0','34'
'24150','72','0','19'
'24150','73','0','15'
'24150','74','0','15'
'24150','75','0','25'
'24150','76','0','19'
'24150','77','0','24'
'24150','78','0','25'
'24150','79','0','19'
'24150','80','0','24'
'24150','81','0','25'
'24150','82','0','19'
'24150','83','0','22'
'24150','84','0','15'
'24150','85','0','35'
'24150','86','0','15'
'24150','87','0','36'
'24150','88','0','37'
'24150','89','0','14'
'24150','90','0','14'
'24150','91','0','14'
'24150','92','0','0'
'24150','93','0','27'
'24150','94','0','27'
'24150','95','0','27'
'24150','96','0','27'
'24150','97','0','27'
'24150','98','0','27'
'24150','99','0','38'
'24150','100','0','0'
'24150','101','0','0'
'24150','102','0','0'
'24150','103','0','27'
'24150','104','0','27'
'24150','105','0','27'
'24150','106','0','27'
'24150','107','0','27'
'24150','108','0','16'
'24150','109','0','16'
'24150','110','0','16'
'24150','111','0','14'
'24150','112','0','0'
'24150','113','0','39'
'24150','114','0','40'
'24150','115','0','0'
'24150','116','0','0'
'24150','117','0','13'
'24150','118','0','12'
'24150','119','0','16'
'24150','120','0','15'
'24150','121','0','15'
'24150','122','0','15'
'24150','123','0','14'
'24150','124','0','14'
'24150','125','0','14'
'24150','126','0','14'
'24150','127','0','15'
'24150','128','0','15'
'24150','129','0','15'
'24150','130','0','14'
'24150','131','0','15'
'24150','132','1','15'
'24150','133','0','14'
'24150','134','0','14'
'24150','135','0','30'
'24150','136','0','30'
'24150','137','0','30'
'24150','138','0','30'
'24150','139','0','0'
'24150','140','0','0'
'24150','141','0','0'
'24150','142','0','0'
'24150','143','0','0'
'24150','144','0','0'
'24150','145','0','0'
'24150','146','0','0'
'24150','147','0','30'
'24150','148','0','16'
'24150','149','0','19'
'24150','150','0','41'
'24150','151','0','42'
'24150','152','0','28'
'24150','153','0','43'
'24150','154','0','33'
'24150','155','0','14'
'24150','159','0','47'
'24150','160','0','14'
'24150','161','0','14'
'24150','162','0','14'
'24150','163','0','14'
'24150','164','0','14'
'24150','165','0','14'
'24150','166','0','14'
'24150','167','0','47'
'24150','168','0','0'
