'24150','0','0','0'
'24150','1','700','900'
'24150','2','700','1100'
'24150','3','900','1100'
'24150','4','700','1300'
'24150','5','900','1300'
'24150','6','1100','1300'
'24150','7','700','1500'
'24150','8','900','1500'
'24150','9','1100','1500'
'24150','10','1300','1500'
'24150','11','700','1700'
'24150','12','900','1700'
'24150','13','1100','1700'
'24150','14','1300','1700'
'24150','15','1500','1700'
'24150','16','500','0'
'24150','17','941','1336'
'24150','18','697','1209'
'24150','19','697','1336'
'24150','20','697','1477'
'24150','21','770','1209'
'24150','22','770','1336'
'24150','23','770','1477'
'24150','24','852','1209'
'24150','25','852','1336'
'24150','26','852','1477'
'24150','27','697','1633'
'24150','28','770','1633'
'24150','29','852','1633'
'24150','30','941','1633'
'24150','31','941','1209'
'24150','32','941','1477'
'24150','33','1380','1500'
'24150','34','1380','1620'
'24150','35','1500','1620'
'24150','36','1380','1740'
'24150','37','1500','1740'
'24150','38','1620','1740'
'24150','39','1380','1860'
'24150','40','1500','1860'
'24150','41','1620','1860'
'24150','42','1740','1860'
'24150','43','1380','1980'
'24150','44','1500','1980'
'24150','45','1620','1980'
'24150','46','1740','1980'
'24150','47','1860','1980'
'24150','48','1140','1020'
'24150','49','1140','900'
'24150','50','1020','900'
'24150','51','1140','780'
'24150','52','1020','780'
'24150','53','900','780'
'24150','54','1140','660'
'24150','55','1020','660'
'24150','56','900','660'
'24150','57','780','660'
'24150','58','1140','540'
'24150','59','1020','540'
'24150','60','900','540'
'24150','61','780','540'
'24150','62','660','540'
