'24150','1','1','1','1','0','1'
'24150','2','2','2','2','0','1'
'24150','3','3','3','1','0','1'
'24150','4','4','4','3','0','1'
'24150','5','5','5','4','0','1'
'24150','6','6','6','5','0','1'
'24150','7','7','7','6','0','1'
'24150','8','8','8','7','0','1'
'24150','9','9','9','8','0','1'
'24150','10','10','10','9','0','1'
