'24150','1','No sign.','0','0','0'
'24150','2','SSNo7','3','20','0'
'24150','3','DSS1_QSIG','7','0','0'
'24150','4','V52','8','0','0'
'24150','5','CAS','4','0','150'
'24150','6','CAS(50)','4','50','150'
