'24150','1','101','2'
'24150','1','308','2'
'24150','1','501','2'
'24150','1','502','3'
'24150','2','101','2'
'24150','2','308','2'
'24150','2','501','2'
'24150','2','502','3'
'24150','11','101','2'
'24150','11','308','2'
'24150','11','501','2'
'24150','11','502','3'
'24150','12','101','2'
'24150','12','308','2'
'24150','12','501','2'
'24150','12','502','3'
'24150','13','101','2'
'24150','13','308','2'
'24150','13','501','2'
'24150','13','502','3'
'24150','14','101','2'
'24150','14','308','2'
'24150','14','501','2'
'24150','14','502','3'
