'24150','0','','',''
'24150','1','<Bellcore-dr1>','Bellcore-dr1','Aastra'
'24150','2','<Bellcore-dr2>','Bellcore-dr2','Aastra'
'24150','3','<Bellcore-dr3>','Bellcore-dr3','Aastra'
'24150','4','<Bellcore-dr4>','Bellcore-dr4','Aastra'
'24150','5','<Bellcore-dr5>','Bellcore-dr5','Aastra'
'24150','6','<http://127.0.0.1/bellcore-dr1>','','other'
'24150','7','<http://127.0.0.1/bellcore-dr2>','','other'
'24150','8','<http://127.0.0.1/bellcore-dr3>','','other'
'24150','9','<http://127.0.0.1/bellcore-dr4>','','other'
'24150','10','<http://127.0.0.1/bellcore-dr5>','','other'
'24150','11','<http://127.0.0.1/>;info=internal','internal','Yealink'
