'24150','1','1','1'
'24150','1','2','1'
'24150','1','3','14'
'24150','1','4','10'
'24150','1','5','201'
'24150','1','6','13'
'24150','1','10','1'
'24150','2','1','15'
'24150','2','2','1'
'24150','2','3','15'
'24150','2','4','9'
'24150','2','5','205'
'24150','2','6','14'
'24150','2','10','5'
'24150','3','1','0'
'24150','3','2','1'
'24150','3','3','15'
'24150','3','4','0'
'24150','3','5','205'
'24150','3','6','14'
'24150','3','10','7'
'24150','4','1','4'
'24150','4','2','4'
'24150','4','3','11'
'24150','4','4','11'
'24150','4','5','202'
'24150','4','6','11'
'24150','4','10','1'
'24150','5','1','8'
'24150','5','2','8'
'24150','5','3','14'
'24150','5','4','12'
'24150','5','5','206'
'24150','5','6','13'
'24150','5','10','1'
'24150','6','1','1'
'24150','6','2','1'
'24150','6','3','14'
'24150','6','4','13'
'24150','6','5','203'
'24150','6','6','13'
'24150','6','10','4'
'24150','7','1','6'
'24150','7','2','6'
'24150','7','3','14'
'24150','7','4','15'
'24150','7','5','211'
'24150','7','6','13'
'24150','7','10','6'
'24150','16','1','2'
'24150','16','2','2'
'24150','16','3','14'
'24150','16','4','225'
'24150','16','5','204'
'24150','16','6','13'
'24150','16','10','1'
'24150','17','1','3'
'24150','17','2','3'
'24150','17','3','14'
'24150','17','4','228'
'24150','17','5','201'
'24150','17','6','13'
'24150','17','10','1'
'24150','18','1','5'
'24150','18','2','5'
'24150','18','3','14'
'24150','18','4','226'
'24150','18','5','201'
'24150','18','6','13'
'24150','18','10','1'
'24150','19','1','7'
'24150','19','2','7'
'24150','19','3','14'
'24150','19','4','227'
'24150','19','5','201'
'24150','19','6','13'
'24150','19','10','1'
'24150','20','1','9'
'24150','20','2','9'
'24150','20','3','14'
'24150','20','4','229'
'24150','20','5','211'
'24150','20','6','13'
'24150','20','10','1'
'24150','23','1','10'
'24150','23','2','10'
'24150','23','3','14'
'24150','23','4','224'
'24150','23','5','201'
'24150','23','6','13'
'24150','23','10','1'
'24150','28','1','28'
'24150','28','2','1'
'24150','28','3','14'
'24150','28','4','10'
'24150','28','5','201'
'24150','28','6','13'
'24150','28','10','1'
'24150','29','1','7'
'24150','29','2','7'
'24150','29','3','14'
'24150','29','4','10'
'24150','29','5','204'
'24150','29','6','13'
'24150','29','10','1'
'24150','30','1','4'
'24150','30','2','4'
'24150','30','3','11'
'24150','30','4','11'
'24150','30','5','212'
'24150','30','6','11'
'24150','30','10','1'
'24150','31','1','7'
'24150','31','2','7'
'24150','31','3','14'
'24150','31','4','10'
'24150','31','5','213'
'24150','31','6','13'
'24150','31','10','1'
'24150','32','1','7'
'24150','32','2','7'
'24150','32','3','14'
'24150','32','4','10'
'24150','32','5','214'
'24150','32','6','13'
'24150','32','10','1'
'24150','33','1','241'
'24150','33','2','1'
'24150','33','3','15'
'24150','33','4','241'
'24150','33','5','205'
'24150','33','6','2'
'24150','33','10','1'
'24150','34','1','243'
'24150','34','2','1'
'24150','34','3','15'
'24150','34','4','243'
'24150','34','5','205'
'24150','34','6','4'
'24150','34','10','1'
'24150','35','1','245'
'24150','35','2','1'
'24150','35','3','15'
'24150','35','4','245'
'24150','35','5','205'
'24150','35','6','12'
'24150','35','10','1'
'24150','36','1','240'
'24150','36','2','1'
'24150','36','3','11'
'24150','36','4','240'
'24150','36','5','202'
'24150','36','6','1'
'24150','36','10','1'
'24150','37','1','242'
'24150','37','2','1'
'24150','37','3','11'
'24150','37','4','242'
'24150','37','5','201'
'24150','37','6','3'
'24150','37','10','1'
'24150','38','1','244'
'24150','38','2','1'
'24150','38','3','11'
'24150','38','4','244'
'24150','38','5','202'
'24150','38','6','11'
'24150','38','10','1'
'24150','39','1','247'
'24150','39','2','1'
'24150','39','3','15'
'24150','39','4','247'
'24150','39','5','205'
'24150','39','6','14'
'24150','39','10','1'
'24150','40','1','246'
'24150','40','2','1'
'24150','40','3','14'
'24150','40','4','246'
'24150','40','5','201'
'24150','40','6','13'
'24150','40','10','1'
'24150','41','1','41'
'24150','41','2','1'
'24150','41','3','14'
'24150','41','4','10'
'24150','41','5','201'
'24150','41','6','13'
'24150','41','10','1'
'24150','42','1','7'
'24150','42','2','7'
'24150','42','3','15'
'24150','42','4','9'
'24150','42','5','207'
'24150','42','6','14'
'24150','42','10','1'
'24150','43','1','7'
'24150','43','2','7'
'24150','43','3','14'
'24150','43','4','12'
'24150','43','5','208'
'24150','43','6','13'
'24150','43','10','1'
'24150','44','1','4'
'24150','44','2','4'
'24150','44','3','11'
'24150','44','4','11'
'24150','44','5','209'
'24150','44','6','11'
'24150','44','10','1'
'24150','45','1','7'
'24150','45','2','7'
'24150','45','3','15'
'24150','45','4','9'
'24150','45','5','210'
'24150','45','6','14'
'24150','45','10','1'
'24150','56','1','1'
'24150','56','2','1'
'24150','56','3','14'
'24150','56','4','10'
'24150','56','6','13'
'24150','56','10','1'
'24150','57','1','5'
'24150','57','2','5'
'24150','57','3','14'
'24150','57','4','226'
'24150','57','6','13'
'24150','57','10','1'
'24150','58','1','6'
'24150','58','2','6'
'24150','58','3','14'
'24150','58','4','15'
'24150','58','6','13'
'24150','58','10','1'
'24150','59','1','7'
'24150','59','2','7'
'24150','59','3','14'
'24150','59','4','227'
'24150','59','6','13'
'24150','59','10','1'
'24150','60','1','9'
'24150','60','2','9'
'24150','60','3','14'
'24150','60','4','229'
'24150','60','6','13'
'24150','60','10','1'
'24150','61','1','10'
'24150','61','2','10'
'24150','61','3','14'
'24150','61','4','224'
'24150','61','6','13'
