'24150','1','1','1'
'24150','1','2','1'
'24150','1','3','1'
'24150','1','4','1'
'24150','1','5','1'
'24150','1','6','2'
'24150','1','7','3'
'24150','2','1','1'
'24150','2','2','1'
'24150','2','3','1'
'24150','2','4','1'
'24150','2','5','1'
'24150','2','6','2'
'24150','2','7','3'
'24150','3','1','1'
'24150','3','2','1'
'24150','3','3','1'
'24150','3','4','1'
'24150','3','5','1'
'24150','3','6','1'
'24150','3','7','1'
'24150','4','1','1'
'24150','4','2','1'
'24150','4','3','1'
'24150','4','4','1'
'24150','4','5','1'
'24150','4','6','1'
'24150','4','7','2'
'24150','5','1','1'
'24150','5','2','1'
'24150','5','3','1'
'24150','5','4','1'
'24150','5','5','1'
'24150','5','6','1'
'24150','5','7','1'
'24150','11','1','1'
'24150','11','2','1'
'24150','11','3','1'
'24150','11','4','1'
'24150','11','5','1'
'24150','11','6','2'
'24150','11','7','3'
'24150','12','1','1'
'24150','12','2','1'
'24150','12','3','1'
'24150','12','4','1'
'24150','12','5','1'
'24150','12','6','2'
'24150','12','7','3'
'24150','13','1','1'
'24150','13','2','1'
'24150','13','3','1'
'24150','13','4','1'
'24150','13','5','1'
'24150','13','6','2'
'24150','13','7','3'
'24150','14','1','1'
'24150','14','2','1'
'24150','14','3','1'
'24150','14','4','1'
'24150','14','5','1'
'24150','14','6','2'
'24150','14','7','3'
